Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;15
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7756172
Total Number of Sensed Events by the WSN;221415
Number of Sensed Events by the WSN per Day
1;2682
2;2659
3;2645
4;2668
5;2657
6;2719
7;2728
8;2666
9;2652
10;2638
11;2643
12;2698
13;2719
14;2706
15;2653
16;2645
17;2678
18;2664
19;2661
20;2727
21;2615
22;2634
23;2665
24;2702
25;2635
26;2729
27;2683
28;2709
29;2613
30;2668
31;2642
32;2630
33;2650
34;2682
35;2609
36;2656
37;2668
38;2698
39;2678
40;2652
41;2729
42;2623
43;2687
44;2672
45;2627
46;2659
47;2677
48;2694
49;2631
50;2720
51;2725
52;2691
53;2670
54;2688
55;2736
56;2668
57;2661
58;2725
59;2663
60;2705
61;2665
62;2635
63;2692
64;2668
65;2674
66;2727
67;2660
68;2635
69;2751
70;2679
71;2694
72;2622
73;2705
74;2714
75;2674
76;2643
77;2737
78;3065
79;3020
80;2992
81;2662
82;1289
83;992
84;738
85;496
86;209
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;694081;14701;0;13941;6676411.794
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;304195;14010;0;13960;6673249.273333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1672794;532275;0;14006;6662473.016672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;109619;12541;1;11548;7075258.087333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;64431;11787;1;10529;7245095.944667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;218317;28251;0;14014;6664163.827333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;182138;26674;0;12407;6932006.622667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;189259;74475;1;12868;6854886.483334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;116728;12616;0;12038;6993590.970667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;1514974;140990;0;13959;6672654.060001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;50516;10567;1;10452;7257936.598
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;776412;42919;1;13954;6674075.819333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;672390;14793;0;14084;6652577.908667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;68038;8381;1;8523;7579449.714
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;164421;22540;0;11930;7011531.426667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;258452;78023;1;9918;7346531.862001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;1001935;587281;1;9472;7417809.64734
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;102790;9870;1;9485;7419107.446667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;510516;92891;1;13854;6690442.654001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;86078;11582;1;11248;7125263.841333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;42716;6206;1;7470;7754962.764
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;165866;23383;0;13882;6686193.035333
