Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7444798
Total Number of Sensed Events by the WSN;257920
Number of Sensed Events by the WSN per Day
1;3295
2;3251
3;3236
4;3272
5;3276
6;3223
7;3257
8;3233
9;3249
10;3269
11;3247
12;3233
13;3266
14;3282
15;3280
16;3248
17;3275
18;3212
19;3223
20;3193
21;3202
22;3248
23;3299
24;3319
25;3302
26;3279
27;3207
28;3252
29;3228
30;3296
31;3187
32;3319
33;3235
34;3220
35;3309
36;3241
37;3287
38;3198
39;3243
40;3230
41;3245
42;3208
43;3273
44;3249
45;3226
46;3241
47;3164
48;3248
49;3237
50;3177
51;3256
52;3231
53;3248
54;3242
55;3224
56;3278
57;3282
58;3233
59;3263
60;3234
61;3283
62;3209
63;3275
64;3249
65;3295
66;3256
67;3296
68;3285
69;3207
70;3241
71;3307
72;3223
73;3251
74;3272
75;3256
76;3261
77;3236
78;2607
79;1895
80;1714
81;990
82;432
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;343243;58779;0;10937;7176813.992667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;1247042;247464;0;13920;6678515.216002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;811998;708557;0;11695;7046581.99134
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;122434;24325;1;12925;6845687.383333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;534371;27964;0;14145;6642332.216
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;57814;12226;1;11938;7010259.977333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;128947;34995;1;11566;7072123.363333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;285326;14107;0;13883;6686082.024666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;838583;106972;0;14001;6665858.168001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;361812;36470;0;12329;6944947.846667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;209712;24604;1;13966;6672185.709333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;519930;167555;1;14062;6655328.003335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;115270;13347;1;13296;6783919.918
