Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;6
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7731857
Total Number of Sensed Events by the WSN;234632
Number of Sensed Events by the WSN per Day
1;2917
2;2804
3;2888
4;2793
5;2851
6;2895
7;2871
8;2841
9;2861
10;2826
11;2826
12;2859
13;2846
14;2830
15;2857
16;2837
17;2787
18;2814
19;2859
20;2871
21;2872
22;2820
23;2856
24;2795
25;2843
26;2857
27;2900
28;2882
29;2923
30;2930
31;2871
32;2843
33;2860
34;2832
35;2853
36;2864
37;2942
38;2879
39;2875
40;2800
41;2850
42;2844
43;2859
44;2909
45;2904
46;2822
47;2886
48;2952
49;2891
50;2773
51;2801
52;2859
53;2817
54;2829
55;2935
56;2873
57;2859
58;2845
59;2868
60;2903
61;2833
62;2894
63;2838
64;2841
65;2903
66;2877
67;2878
68;2870
69;2861
70;2854
71;2872
72;2842
73;2826
74;2872
75;2852
76;2873
77;2885
78;3055
79;2802
80;2595
81;2413
82;2413
83;1174
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;107564;20497;1;10110;7314877.018
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;545124;90684;0;13989;6667955.896001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;344095;14161;0;14034;6660915.034
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;180470;31318;1;13973;6670978.758667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1035980;376518;0;13898;6681407.55867
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;132281;30958;1;10269;7288314.252
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;63057;7195;1;8058;7656956.83
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;561193;158421;0;13977;6669549.474001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;456303;97052;0;14021;6662584.354667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;50452;11928;1;8289;7618428.432
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;369729;33225;0;14021;6662967.316667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;137260;71659;0;14080;6652903.379334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;210455;21933;0;13675;6720701.735333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;294039;37360;0;14026;6662109.173333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;167622;16508;0;10304;7282567.618667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;218676;19329;1;10889;7185050.692667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;182619;29202;0;12612;6897824.788
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;489325;62223;0;14075;6653793.328667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;141974;28200;1;9972;7337830.8
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;1435736;463143;0;13939;6674054.475338
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;130565;30675;1;10658;7223482.616667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;464044;64194;0;14126;6645281.502667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;867284;56241;1;13955;6673829.220667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;102635;16255;1;10506;7248902.47
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;300633;46774;0;13975;6670552.689333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;433552;14230;1;14013;6664414.62
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;202770;23319;0;14081;6653026.752667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;529711;60166;1;14043;6659139.004
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;181669;25320;0;13410;6764848.08
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;113541;14682;1;9948;7341911.908
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;107907;15261;0;13133;6811075.100667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;99835;14068;1;8466;7588915.592
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;118574;17570;1;9696;7383894.58
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;115833;18171;1;9628;7395224.307333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;264021;22158;0;13984;6669200.385333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;179192;10102;1;10302;7282939.388
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;841577;200899;0;13960;6672127.939335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;82976;13144;1;12459;6923421.136
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;381321;14125;0;14022;6662915.25
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;1006058;50482;0;13958;6673363.774667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;573010;24031;1;13736;6710522.480667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;198978;33225;1;10122;7312800.65
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;202551;15375;0;13857;6690407.75
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;891257;91601;0;13984;6668783.727334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;575816;123953;0;14095;6650089.615334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;532321;14470;0;13988;6668579.846666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;199399;26319;0;13825;6695675.419333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;717447;28780;0;13982;6669493.986667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;95466;12873;1;11332;7111256.095333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node49;0;323271;14111;1;14093;6651082.000667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node50;0;352464;14134;0;14040;6659915.196
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node51;0;351828;68884;0;13867;6688420.029334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node52;0;186731;32957;0;13867;6688635.591333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node53;0;1322494;302214;0;14026;6660520.049336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node54;0;394412;30721;0;14128;6645149.007333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node55;0;330651;13631;0;13221;6796418.214
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node56;0;291952;42080;1;14023;6662580.853333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node57;0;643836;14154;0;14001;6666415.076
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node58;0;808888;65727;0;13877;6686772.304667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node59;0;391844;49165;0;13973;6670871.676667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node60;0;81175;15101;1;10045;7325742.727333
