Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;12
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7658025
Total Number of Sensed Events by the WSN;259714
Number of Sensed Events by the WSN per Day
1;3275
2;3257
3;3196
4;3260
5;3252
6;3275
7;3259
8;3246
9;3263
10;3259
11;3249
12;3226
13;3265
14;3221
15;3205
16;3282
17;3271
18;3268
19;3279
20;3262
21;3260
22;3299
23;3232
24;3292
25;3263
26;3238
27;3175
28;3222
29;3246
30;3232
31;3203
32;3222
33;3202
34;3226
35;3234
36;3188
37;3243
38;3282
39;3287
40;3220
41;3211
42;3266
43;3241
44;3239
45;3224
46;3219
47;3262
48;3196
49;3185
50;3250
51;3265
52;3202
53;3260
54;3250
55;3249
56;3239
57;3185
58;3263
59;3281
60;3301
61;3207
62;3237
63;3265
64;3201
65;3268
66;3259
67;3218
68;3197
69;3247
70;3279
71;3261
72;3202
73;3233
74;3256
75;3264
76;3236
77;3203
78;2766
79;2360
80;1635
81;1729
82;990
83;577
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;339868;50460;0;13975;6670530.573333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;192858;24746;0;14053;6657684.857333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;306744;75630;1;10848;7191546.22
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;315984;51710;0;14055;6657189.74
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;141676;19085;1;10869;7188385.49
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;76868;13378;1;11013;7164419.732
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;418288;189786;0;14010;6663861.284002
