Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;9
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7643002
Total Number of Sensed Events by the WSN;257483
Number of Sensed Events by the WSN per Day
1;3210
2;3235
3;3190
4;3219
5;3148
6;3212
7;3229
8;3186
9;3167
10;3193
11;3238
12;3175
13;3229
14;3151
15;3224
16;3241
17;3154
18;3215
19;3238
20;3174
21;3255
22;3196
23;3148
24;3182
25;3250
26;3215
27;3166
28;3180
29;3192
30;3153
31;3174
32;3222
33;3209
34;3126
35;3220
36;3235
37;3220
38;3242
39;3172
40;3252
41;3207
42;3233
43;3153
44;3173
45;3230
46;3181
47;3206
48;3179
49;3183
50;3193
51;3178
52;3255
53;3194
54;3218
55;3172
56;3170
57;3187
58;3217
59;3208
60;3184
61;3102
62;3197
63;3184
64;3141
65;3246
66;3232
67;3258
68;3206
69;3177
70;3239
71;3182
72;3227
73;3282
74;3208
75;3273
76;3148
77;3177
78;2863
79;2231
80;2198
81;1670
82;1002
83;456
84;286
85;252
86;88
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;62904;23604;1;10930;7178191.709333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;753447;564311;0;12986;6832280.800672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;686811;280747;0;13916;6678982.184669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;860508;17186;1;10062;7322896.884
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;122595;9498;1;9745;7375776.345333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;47660;9492;1;10055;7324109.714667
