Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;16
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7516532
Total Number of Sensed Events by the WSN;256813
Number of Sensed Events by the WSN per Day
1;3184
2;3231
3;3294
4;3341
5;3306
6;3203
7;3295
8;3269
9;3209
10;3218
11;3277
12;3229
13;3293
14;3205
15;3296
16;3280
17;3237
18;3244
19;3287
20;3226
21;3271
22;3203
23;3258
24;3281
25;3300
26;3223
27;3286
28;3260
29;3240
30;3268
31;3260
32;3291
33;3220
34;3155
35;3257
36;3277
37;3251
38;3240
39;3223
40;3201
41;3258
42;3252
43;3258
44;3176
45;3300
46;3196
47;3229
48;3226
49;3155
50;3260
51;3267
52;3220
53;3247
54;3226
55;3272
56;3242
57;3244
58;3180
59;3279
60;3185
61;3261
62;3257
63;3229
64;3263
65;3258
66;3230
67;3281
68;3215
69;3217
70;3303
71;3223
72;3204
73;3210
74;3182
75;3194
76;3286
77;3231
78;2672
79;2369
80;724
81;403
82;431
83;409
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;473779;112967;0;13903;6682155.531334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;82824;15704;1;11733;7044405.776
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;52351;13710;1;11420;7096584.406667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;438097;131976;0;13995;6666708.144001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;133574;16459;1;11755;7040734.579333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1451861;426501;0;13902;6680440.994004
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;96565;27456;1;12060;6989835.264
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;66779;14781;1;12519;6913411.314
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;46438;7728;1;8905;7515786.965333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;935712;282691;0;13914;6679303.854002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;370130;75841;0;13958;6673211.620667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;467408;103716;1;14056;6656711.037334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;209565;38821;0;14008;6665100.407333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;182104;59481;0;13998;6666643.114
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;357420;14083;0;14065;6655748.835333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;860110;14050;0;13974;6670915.7
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;1019220;73052;0;13959;6673061.688
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;649200;27664;1;10930;7178167.349333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;149187;12003;1;11406;7098927.982
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;289736;61151;0;13952;6674299.760667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;81619;11862;1;10989;7168428.828
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;235415;35347;0;13944;6675787.918
