Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;14
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7643207
Total Number of Sensed Events by the WSN;207369
Number of Sensed Events by the WSN per Day
1;2551
2;2517
3;2512
4;2537
5;2461
6;2541
7;2483
8;2505
9;2551
10;2549
11;2532
12;2550
13;2551
14;2531
15;2543
16;2576
17;2522
18;2502
19;2505
20;2564
21;2513
22;2505
23;2535
24;2494
25;2546
26;2534
27;2518
28;2527
29;2526
30;2574
31;2545
32;2508
33;2583
34;2518
35;2560
36;2547
37;2551
38;2537
39;2556
40;2539
41;2516
42;2576
43;2546
44;2490
45;2485
46;2490
47;2550
48;2599
49;2575
50;2555
51;2544
52;2586
53;2515
54;2522
55;2533
56;2500
57;2554
58;2561
59;2483
60;2553
61;2561
62;2588
63;2560
64;2589
65;2522
66;2517
67;2506
68;2544
69;2529
70;2474
71;2549
72;2599
73;2576
74;2480
75;2500
76;2527
77;2614
78;2991
79;2815
80;2874
81;1517
82;886
83;898
84;121
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;611181;572797;0;10888;7181896.551339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;317920;65878;0;13957;6673438.065334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;447472;173911;0;13946;6674623.200668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;96214;13747;1;10101;7316417.518
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;133005;23112;1;14096;6650527.994667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;201363;109926;1;13927;6678173.777334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;868358;116782;1;14194;6633632.641334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;189440;14098;0;13963;6672748.745333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;76811;8612;1;9105;7482448.328
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;120872;13813;1;10433;7261083.788667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;190562;23293;0;13678;6720193.575333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;405522;38410;0;13885;6685602.873333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;75477;11473;1;9978;7336931.162
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;87091;15422;1;10134;7310907.468
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;93971;13038;1;9502;7416255.105333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;500442;95240;0;14024;6662095.226667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;88801;16819;1;12361;6939732.419333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;288586;37559;0;14008;6665107.979333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;546146;270602;0;14164;6637709.721336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;126810;9576;1;9869;7355109.210667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;645920;76232;1;14103;6649042.608
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;394224;14341;0;14028;6661913.954
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;112780;21223;1;13262;6789539.328667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;174097;24036;0;14080;6653189.117333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;43889;7034;1;8141;7643124.462667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;261668;31482;0;13744;6709144.441333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;329458;35313;0;13872;6687788.122
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;473304;28097;0;13951;6674664.751333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;583731;49044;1;13978;6670039.069333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;218886;32577;0;13872;6687804.538
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;199312;24170;0;12872;6854521.646667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;106316;12772;1;12133;6977756.701333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;492697;23208;0;14126;6645527.418667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;841095;14131;0;14099;6650081.880666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;112511;13864;1;11147;7142083.482667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;82424;9270;1;9829;7361777.713333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;88134;11892;0;10910;7181595.314667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;126584;20600;0;13847;6692043.066667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;272630;24621;0;13864;6689185.607333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;541362;70010;0;14131;6644413.273334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;380201;14362;0;13952;6674580.494666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;119209;10790;1;11112;7147935.26
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;1155037;285660;0;13938;6675286.040002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;490885;41877;0;14085;6652248.738
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;89423;10910;1;10566;7238934.54
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;331847;14575;0;13745;6709079.216666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;150532;13789;1;13721;6713083.932667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;341435;14126;0;13961;6673081.910666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;793791;28295;0;14074;6654163.563333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node49;0;467652;48399;0;14069;6654876.272667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node50;0;369906;75019;1;13988;6668216.552667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node51;0;909382;16025;0;13975;6670737.183333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node52;0;137681;11957;1;12037;6993761.591333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node53;0;859583;38655;0;13953;6674268.07
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node54;0;258451;51234;1;13970;6671359.262667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node55;0;490092;89696;0;14019;6662961.824001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node56;0;430848;14171;1;13913;6681081.640667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node57;0;73358;10447;1;10278;7286937.318
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node58;0;328516;28038;0;13996;6667165.105333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node59;0;112818;21725;1;10789;7201702.983333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node60;0;639698;150840;0;14103;6648594.960001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node61;0;231155;34079;0;13844;6692462.192667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node62;0;1094999;131061;0;14038;6659546.967334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node63;0;361351;17574;0;12418;6930227.889333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node64;0;1350670;234439;0;14011;6663426.699335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node65;0;866239;12107;1;10741;7209760.691333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node66;0;232273;14057;1;13883;6686082.324666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node67;0;1113513;14598;0;13958;6673579.078666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node68;0;219772;34429;0;13880;6686460.092667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node69;0;1459027;14124;0;14087;6652081.922666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node70;0;165108;11898;1;9212;7464595.278666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node71;0;102551;13083;1;11750;7041588.168667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node72;0;795318;22497;0;14011;6664698.351333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node73;0;920638;55625;1;10378;7269999.583334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node74;0;250998;44934;1;13946;6675397.062667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node75;0;687949;14110;0;14062;6656248.673333
