Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;17
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7692402
Total Number of Sensed Events by the WSN;255744
Number of Sensed Events by the WSN per Day
1;3051
2;3087
3;3070
4;3095
5;3087
6;3095
7;3151
8;3080
9;3078
10;3087
11;3000
12;3060
13;3098
14;3149
15;3033
16;3070
17;3133
18;3080
19;3112
20;3137
21;3105
22;3103
23;3048
24;3091
25;3060
26;3098
27;3083
28;3057
29;3101
30;3149
31;3098
32;3090
33;3122
34;3139
35;3170
36;3071
37;3086
38;3132
39;3109
40;3096
41;3071
42;3131
43;3082
44;3115
45;3180
46;3082
47;3112
48;3125
49;3091
50;3066
51;3036
52;3133
53;3088
54;3151
55;3047
56;3068
57;3112
58;3113
59;3079
60;3076
61;3084
62;3084
63;3071
64;3046
65;3051
66;3111
67;3038
68;3082
69;3139
70;3056
71;3091
72;3018
73;3144
74;3064
75;3131
76;3013
77;3143
78;3022
79;3052
80;2829
81;2787
82;2259
83;1690
84;1494
85;526
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;201076;15114;1;11276;7120575.982667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;270664;34326;1;14010;6664794.044
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;926725;286407;0;11296;7115614.891336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;336355;24519;0;13996;6667186.219333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;519144;144576;0;13792;6700465.877334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;501128;127739;1;13982;6668900.232668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;316168;56210;0;13991;6667829.406667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;70196;13194;1;10112;7314587.502667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;287970;14228;0;14005;6665747.965333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;255481;28136;0;13988;6668497.850667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;111741;13972;0;13699;6716749.501333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;96042;12319;1;10408;7265259.419333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;59390;8118;1;8941;7509784.625333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;738349;147595;0;13930;6677447.763334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;287007;28193;0;13999;6666664.175333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;267518;28356;0;14051;6657996.530667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;945267;28247;0;14050;6658163.851333
