Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh81
Round;16
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7584167
Total Number of Sensed Events by the WSN;231766
Number of Sensed Events by the WSN per Day
1;2892
2;2761
3;2873
4;2878
5;2878
6;2886
7;2946
8;2832
9;2847
10;2917
11;2820
12;2926
13;2818
14;2806
15;2847
16;2877
17;2861
18;2792
19;2885
20;2876
21;2810
22;2860
23;2865
24;2901
25;2880
26;2892
27;2844
28;2869
29;2834
30;2863
31;2859
32;2854
33;2811
34;2783
35;2817
36;2850
37;2852
38;2901
39;2810
40;2877
41;2879
42;2909
43;2885
44;2854
45;2844
46;2892
47;2829
48;2861
49;2856
50;2855
51;2839
52;2901
53;2931
54;2887
55;2802
56;2854
57;2790
58;2876
59;2887
60;2884
61;2880
62;2864
63;2853
64;2918
65;2896
66;2821
67;2893
68;2896
69;2804
70;2879
71;2822
72;2915
73;2881
74;2878
75;2876
76;2896
77;2828
78;3064
79;2954
80;2888
81;1858
82;306
83;261
84;70
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;1285868;49154;0;13939;6676538.409334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;184795;43861;0;13808;6698403.500667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;157848;15928;0;13146;6808904.432
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;191573;88443;0;13814;6697136.008667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;951700;262068;0;14053;6656260.925336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;107327;38823;1;11006;7165433.728667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;335891;55501;1;14017;6663500.327334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;236498;50352;0;14004;6665697.888
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;145854;14344;0;13580;6736580.602666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;808886;792780;1;9684;7381243.320009
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;1468599;646667;0;14012;6660786.664673
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;825229;77950;0;14086;6651865.633334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;634564;165740;0;14047;6657838.893335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;400110;78354;0;13910;6681196.542667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;110854;22236;0;13776;6703866.584
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;197915;13976;1;13897;6683749.477333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;103977;8893;1;9700;7383279.975333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;122808;8169;1;9178;7470284.319333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;102679;12899;1;10437;7260422.606
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;1343386;361357;0;13924;6677165.191337
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;446593;35823;0;13896;6683785.062
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;784513;85181;0;14032;6660822.247334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;104585;55685;1;11617;7063499.223334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;69717;12107;1;9707;7382094.024667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;103575;10447;1;10169;7305103.984667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;1613333;17477;0;10844;7192561.804667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;550221;62315;0;14031;6661126.11
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;94255;8375;1;9327;7445449.75
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;183731;14105;0;13943;6676082.036666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;1575946;673095;0;13391;6764128.096673
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;52418;24187;1;11553;7074354.878
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;52563;10574;1;10414;7264269.889333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;88727;10389;1;10337;7277104.332667
