Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;20
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7729534
Total Number of Sensed Events by the WSN;267852
Number of Sensed Events by the WSN per Day
1;3217
2;3201
3;3260
4;3226
5;3239
6;3262
7;3266
8;3260
9;3335
10;3241
11;3303
12;3310
13;3284
14;3256
15;3230
16;3278
17;3226
18;3237
19;3240
20;3313
21;3271
22;3261
23;3209
24;3255
25;3311
26;3225
27;3236
28;3233
29;3255
30;3265
31;3205
32;3258
33;3239
34;3215
35;3249
36;3290
37;3232
38;3224
39;3203
40;3270
41;3235
42;3235
43;3306
44;3270
45;3296
46;3230
47;3225
48;3261
49;3270
50;3205
51;3265
52;3279
53;3216
54;3298
55;3246
56;3226
57;3263
58;3221
59;3246
60;3225
61;3215
62;3279
63;3288
64;3243
65;3225
66;3229
67;3232
68;3223
69;3150
70;3290
71;3240
72;3224
73;3217
74;3206
75;3283
76;3232
77;3246
78;3074
79;2836
80;2656
81;2636
82;2515
83;2451
84;1156
85;398
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;159594;13987;1;13307;6782082.744667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;224542;16034;1;10394;7267570.462667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;618787;228894;0;13952;6673293.302669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;264550;32758;1;10515;7247303.452
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1232068;349612;1;10268;7286568.99467
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1096135;322850;0;13896;6682062.900003
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;103772;14681;0;11917;7013745.247333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;199493;14117;0;13968;6671915.298
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;970360;42127;0;13937;6676913.904667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;556301;193804;0;13327;6777670.509335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;341804;61489;1;13922;6679297.732667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;1533772;257022;0;14123;6644624.534669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1239244;408263;0;13966;6669883.755337
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;766347;41875;0;13777;6703582.083333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;243699;52866;1;13904;6682349.470667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;731628;289187;0;13190;6799931.544669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;83006;7471;1;8139;7643455.174
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;52224;7865;1;8555;7574119.476667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;203528;15657;0;12334;6944239.391333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;121973;46724;0;10929;7178219.656
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;88200;16553;1;10514;7247567.348667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;372860;66345;0;14096;6650268.596667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;170448;57589;1;10735;7210487.799334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;466032;100880;0;13970;6671061.386667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;528873;22977;1;14020;6663195.471333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;194216;14111;0;13895;6684082.000666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;98544;18876;1;10171;7304720.077333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;485440;14374;0;13960;6673247.089333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;575631;89261;0;13822;6695797.767334
