Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;0
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8395739
Total Number of Sensed Events by the WSN;241172
Number of Sensed Events by the WSN per Day
1;3030
2;2968
3;2940
4;2946
5;3013
6;2986
7;2995
8;2969
9;2952
10;3023
11;3002
12;2991
13;2946
14;2947
15;2967
16;2985
17;3011
18;2985
19;2908
20;2979
21;2973
22;3004
23;2922
24;2939
25;3003
26;2991
27;2939
28;2958
29;2986
30;2964
31;2939
32;2995
33;2928
34;2953
35;3010
36;2993
37;2986
38;3000
39;2939
40;2999
41;2984
42;2972
43;3013
44;2967
45;3027
46;2992
47;2971
48;3010
49;2979
50;2984
51;2987
52;2994
53;3039
54;2979
55;3021
56;3008
57;3018
58;2991
59;3013
60;2993
61;3002
62;3005
63;2996
64;2976
65;2946
66;2899
67;2958
68;3003
69;2922
70;2919
71;3024
72;2999
73;3012
74;2975
75;2989
76;2967
77;2989
78;3121
79;2800
80;2328
81;1857
82;749
83;583
84;205
85;42
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;133072;15403;1;12084;6985907.582
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;74593;7093;1;7979;7670124.108667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;243475;21279;1;11488;7085205.659333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;188970;14069;0;14000;6666582.252667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1472253;48884;1;10308;7281706.696
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;347773;14791;0;13990;6668244.587333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;665363;227901;0;14138;6642299.260669
