Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;8
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8282947
Total Number of Sensed Events by the WSN;85263
Number of Sensed Events by the WSN per Day
1;819
2;783
3;817
4;790
5;812
6;828
7;828
8;866
9;858
10;893
11;842
12;828
13;810
14;851
15;823
16;814
17;812
18;802
19;856
20;818
21;811
22;803
23;839
24;827
25;801
26;827
27;836
28;837
29;888
30;834
31;836
32;837
33;886
34;820
35;767
36;826
37;861
38;823
39;842
40;805
41;823
42;808
43;844
44;839
45;817
46;834
47;800
48;871
49;857
50;861
51;837
52;894
53;822
54;845
55;846
56;895
57;854
58;854
59;797
60;875
61;839
62;786
63;834
64;838
65;739
66;869
67;864
68;835
69;823
70;833
71;836
72;814
73;799
74;802
75;838
76;865
77;877
78;3140
79;3176
80;3161
81;3172
82;3133
83;2180
84;1082
85;1089
86;397
87;296
88;266
89;51
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;320798;14097;0;14075;6654082.084667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;165605;32025;0;13944;6675807.85
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;120710;18183;1;9347;7442057.568667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;202732;59946;1;8243;7625806.990666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;39763;41567;1;8225;7628917.264667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;211965;14121;0;14022;6662915.274
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;207648;89633;0;13947;6674962.202001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;230124;25153;0;13987;6668682.415333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;375641;35237;0;13901;6682955.244667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;123200;19099;1;10978;7170218.739333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;293264;28151;0;14073;6654331.094
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;42419;14311;1;4309;8281747.467333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;74795;8218;1;8854;7524284.025333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;241871;120465;0;13896;6683277.210001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;236192;37190;0;9893;7350943.526667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;196989;29914;0;13537;6743653.849333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;45984;7221;1;8175;7637456.674
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;301690;14151;0;13953;6674415.094
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;355442;28174;0;14055;6657330.956
