Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;12
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8055055
Total Number of Sensed Events by the WSN;245651
Number of Sensed Events by the WSN per Day
1;3026
2;2992
3;3019
4;3057
5;2984
6;3038
7;2973
8;3014
9;3049
10;3058
11;3067
12;3030
13;3045
14;2971
15;2982
16;3026
17;3035
18;2979
19;3057
20;3036
21;3016
22;2988
23;2984
24;3041
25;3077
26;3099
27;2980
28;2992
29;3046
30;3041
31;2951
32;3055
33;3020
34;3040
35;3045
36;2980
37;3055
38;2999
39;3016
40;3057
41;2973
42;3041
43;3023
44;3041
45;3055
46;2995
47;3025
48;2974
49;3019
50;2951
51;3029
52;3009
53;3008
54;3053
55;3075
56;3058
57;3013
58;3048
59;3041
60;2929
61;3005
62;3023
63;3049
64;2987
65;3025
66;3041
67;3072
68;3016
69;3075
70;3006
71;3045
72;3073
73;3099
74;3060
75;3007
76;3009
77;3116
78;3092
79;2823
80;2570
81;2548
82;1264
83;190
84;173
85;3
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;421608;87262;0;13933;6677309.761334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;72775;20676;1;7017;7830375.944
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;595138;192314;0;13989;6667346.116002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;370119;84171;0;14139;6642994.974001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;132265;42729;1;12783;6869243.626
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;32652;4852;1;5674;8054304.221333
