Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh81
Round;3
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7630151
Total Number of Sensed Events by the WSN;142568
Number of Sensed Events by the WSN per Day
1;1800
2;1819
3;1825
4;1785
5;1818
6;1831
7;1850
8;1770
9;1784
10;1798
11;1744
12;1832
13;1780
14;1840
15;1762
16;1794
17;1774
18;1798
19;1786
20;1846
21;1743
22;1721
23;1832
24;1865
25;1822
26;1714
27;1793
28;1806
29;1786
30;1812
31;1759
32;1782
33;1793
34;1764
35;1719
36;1798
37;1818
38;1851
39;1798
40;1763
41;1821
42;1788
43;1805
44;1803
45;1754
46;1830
47;1770
48;1845
49;1822
50;1808
51;1782
52;1849
53;1820
54;1836
55;1744
56;1713
57;1764
58;1852
59;1825
60;1742
61;1801
62;1762
63;1786
64;1717
65;1842
66;1766
67;1862
68;1827
69;1812
70;1801
71;1813
72;1758
73;1810
74;1846
75;1843
76;1763
77;1934
78;2849
79;1228
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;755706;42279;0;14068;6655079.659333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;294001;56495;1;14119;6646494.363334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;766842;150417;0;13884;6685097.498001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;125361;28021;0;13914;6680831.874
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;328410;115570;1;10803;7198806.580001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;177970;180611;1;9473;7420083.000668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;850528;191917;0;14006;6664515.164668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;1015127;212182;0;14015;6662893.574668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;53081;6802;1;8219;7630125.854667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;1003001;14608;0;14079;6653412.352
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;334991;14044;0;14008;6665249.069333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;141851;32731;0;13939;6676636.947333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;119582;20180;1;10300;7283212.253333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;248287;240076;1;11980;7001892.877335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;142978;58507;0;13941;6676148.958
