Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;16
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7314122
Total Number of Sensed Events by the WSN;243692
Number of Sensed Events by the WSN per Day
1;3163
2;3157
3;3164
4;3110
5;3070
6;3077
7;3163
8;3098
9;3126
10;3105
11;3150
12;3080
13;3114
14;3177
15;3174
16;3142
17;3152
18;3127
19;3202
20;3173
21;3167
22;3189
23;3103
24;3179
25;3130
26;3078
27;3142
28;3124
29;3157
30;3162
31;3126
32;3175
33;3064
34;3137
35;3154
36;3139
37;3129
38;3134
39;3125
40;3162
41;3110
42;3129
43;3125
44;3146
45;3153
46;3120
47;3131
48;3098
49;3131
50;3184
51;3178
52;3157
53;3115
54;3155
55;3139
56;3155
57;3095
58;3097
59;3151
60;3154
61;3170
62;3146
63;3075
64;3131
65;3158
66;3127
67;3184
68;3098
69;3135
70;3122
71;3134
72;3135
73;3169
74;3153
75;3194
76;3145
77;3202
78;1201
79;676
80;114
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;52781;10957;1;11729;7045100.924667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;77571;9989;1;10968;7171940.066
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;76627;36914;1;11953;7007611.849333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;626891;50592;0;14031;6661196.448
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;150505;33307;0;13993;6667633.491333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;141948;23927;1;13936;6677189.771333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;55752;9063;1;10119;7313445.622
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;145721;25040;0;14117;6647016.426667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;89539;13727;1;13725;6712417.638
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;528447;141100;0;13979;6669320.066668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;512505;41847;0;14003;6665915.584667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;120751;11368;1;12013;6997765.125333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;123804;12183;1;12642;6892926.902
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;934957;196574;1;13926;6677820.556002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;967426;162986;0;13972;6670355.417335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1125640;544175;0;14041;6656568.283339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;48479;10176;1;11045;7159105.610667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;95279;35527;0;14047;6658620.171333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;686350;35242;0;14096;6650455.214667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;46465;10653;1;11418;7096936.082
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;198274;71206;0;13961;6672739.430667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;320294;49616;0;14209;6631535.637334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1716869;560006;0;13862;6686306.630672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;174531;61120;0;14011;6664466.613334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;237517;13979;1;13956;6673916.126
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;80536;10938;1;11690;7051601.038667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;98919;11801;1;12344;6942595.860667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;108397;10072;1;11005;7165772.901333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;97422;11592;1;11708;7048597.114667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;223814;54727;0;14148;6641671.638
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;298146;39223;1;14001;6666264.662
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;64505;10262;1;11167;7138771.761333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1241442;61043;1;13094;6817300.408667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;246600;27769;0;14027;6662000.052667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;281848;113016;0;13996;6666655.237334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;130158;13349;1;13448;6758586.572667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;1571606;480936;1;13934;6674781.050671
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;428710;14092;1;13950;6674915.448
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;218999;24187;1;13924;6679188.211333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;620999;633694;1;12695;6880364.502673
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;102742;25365;0;13963;6672681.143333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;107524;12707;1;12061;6989757.091333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;813006;108089;1;14034;6660351.466001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;54629;12766;1;13065;6822423.404
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;316782;13992;0;13956;6673916.048
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;157154;40696;1;13923;6679255.824
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;59541;11226;1;11100;7149932.644
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;89437;14014;0;13994;6667582.582666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;311934;99368;0;14011;6664237.125334
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;275579;0
