Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;10
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7332857
Total Number of Sensed Events by the WSN;238549
Number of Sensed Events by the WSN per Day
1;3043
2;3093
3;3068
4;3108
5;3015
6;3053
7;3064
8;3039
9;3049
10;3045
11;3078
12;3038
13;3059
14;3099
15;3074
16;3049
17;3045
18;3119
19;3110
20;3065
21;3088
22;3069
23;3032
24;3101
25;3106
26;3025
27;3082
28;3111
29;3120
30;3057
31;3078
32;3159
33;3091
34;3131
35;3044
36;3118
37;3066
38;2959
39;3045
40;3085
41;3031
42;3076
43;3038
44;3100
45;3117
46;3083
47;3039
48;3055
49;2988
50;3059
51;3033
52;3082
53;3081
54;3078
55;3093
56;3046
57;3066
58;3051
59;3094
60;3089
61;3092
62;3073
63;3094
64;3052
65;3045
66;3064
67;3091
68;3094
69;3090
70;3070
71;3042
72;3096
73;3120
74;3106
75;3068
76;3053
77;3138
78;1982
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;150028;22046;1;11685;7052367.724
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;61618;11043;1;11535;7077433.742
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;236979;118389;0;14002;6665622.999334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;569605;146729;1;13915;6679952.959335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;252376;48697;1;14049;6658207.818
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;107693;21095;1;11862;7022873.43
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;86769;13934;1;13699;6716749.729333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;370833;107104;1;13904;6682024.042667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;33466;9120;1;10003;7332778.613333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;205927;34524;0;14166;6638792.856
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;196039;39542;0;13949;6674929.414667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;167439;25631;0;14020;6663179.547333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;170387;32793;1;12231;6961303.242
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;745981;135093;1;13833;6693689.442001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;265324;132436;0;14045;6658372.050668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;171731;45760;0;14028;6661725.44
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;268786;114283;0;14013;6663814.302001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;209743;45706;0;13922;6679392.430667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;58716;13387;1;12022;6996253.011333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;766287;160715;1;13962;6672035.710001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;277280;53428;0;13974;6670679.432
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;60804;10684;1;10047;7325435.896
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;88010;12478;1;12223;6962758.465333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;365373;79951;0;14067;6655020.294
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;48794;13086;1;13139;6810088.150666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;1049334;430513;0;13943;6673583.588671
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;149573;13256;1;12183;6969420.464
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;131257;24870;1;12628;6895184.113333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;377746;39727;0;13977;6670261.638
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;1192700;15622;1;13568;6738572.934666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;184319;13967;1;13894;6684249.531333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;632168;128286;0;13926;6678230.284001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;281421;14067;1;13876;6687248.931333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;100545;10818;1;10691;7218101.758667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;200265;51711;0;14120;6646356.400667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;841288;275812;0;13864;6687678.461336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;24870;12681;1;12977;6837090.580667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;48094;12371;1;12115;6980759.107333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;56903;10706;1;11049;7158435.764
