Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;1
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7745762
Total Number of Sensed Events by the WSN;73041
Number of Sensed Events by the WSN per Day
1;781
2;694
3;722
4;705
5;691
6;711
7;670
8;737
9;732
10;744
11;710
12;724
13;697
14;746
15;732
16;748
17;702
18;706
19;712
20;748
21;721
22;719
23;728
24;806
25;750
26;706
27;733
28;749
29;718
30;783
31;718
32;719
33;722
34;745
35;734
36;711
37;701
38;768
39;715
40;717
41;715
42;691
43;741
44;747
45;709
46;728
47;696
48;760
49;684
50;721
51;759
52;758
53;722
54;701
55;766
56;726
57;772
58;704
59;712
60;703
61;725
62;728
63;694
64;740
65;692
66;707
67;704
68;724
69;758
70;694
71;737
72;726
73;727
74;699
75;753
76;742
77;1300
78;3175
79;3185
80;3088
81;3041
82;1923
83;1286
84;760
85;143
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;178729;22848;1;14077;6653696.245333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;99079;10001;1;10013;7331106.660667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;133922;22244;1;11605;7065699.869333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;875357;340202;0;13971;6669458.788003
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;177146;13240;1;12392;6934587.226667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;304100;138673;0;13973;6670334.628668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;155483;55777;0;13898;6683332.004667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;88091;20739;1;9370;7438208.899333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;671070;201014;1;13907;6680960.582668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;574708;505918;1;14182;6633297.825338
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;726983;30508;0;13964;6672483.618667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;737170;14347;0;13919;6680080.584667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1090978;83364;0;13901;6682666.482667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;474039;14090;1;10845;7192415.46
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;153871;21903;0;12021;6996368.582
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;767707;30742;0;14020;6663148.881333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;415830;29408;0;12280;6953156.885333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;99761;13656;0;12022;6996251.397333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;225601;10149;1;8409;7598439.106
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;297784;11549;1;9411;7431430.706
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;154864;46815;0;13478;6753385.776667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;380484;146684;0;13863;6688619.896001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;109428;8529;1;9061;7489782.159333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;262562;11965;1;9441;7426428.21
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;284376;27257;0;13956;6673836.458
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;1017918;14316;0;14070;6654914.104
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;81422;15427;0;11855;7024074.104667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;515142;14325;0;13940;6676580.716667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;468702;65516;0;13920;6679606.904
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;61765;11895;1;11515;7080761.963333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;241080;76231;0;11736;7043542.614
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;338309;27641;0;13868;6688500.820667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;126066;14242;0;13898;6683581.214667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;84083;6588;1;7527;7745460.472
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;44459;9287;1;9626;7395610.944667
