Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;3
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7711529
Total Number of Sensed Events by the WSN;263761
Number of Sensed Events by the WSN per Day
1;3147
2;3115
3;3193
4;3197
5;3203
6;3192
7;3197
8;3190
9;3201
10;3237
11;3213
12;3242
13;3193
14;3246
15;3126
16;3186
17;3176
18;3158
19;3227
20;3230
21;3217
22;3183
23;3202
24;3187
25;3233
26;3263
27;3185
28;3174
29;3231
30;3195
31;3155
32;3222
33;3283
34;3218
35;3210
36;3233
37;3186
38;3193
39;3185
40;3223
41;3201
42;3197
43;3211
44;3212
45;3190
46;3237
47;3171
48;3210
49;3197
50;3195
51;3198
52;3176
53;3189
54;3201
55;3190
56;3253
57;3153
58;3139
59;3261
60;3215
61;3180
62;3219
63;3232
64;3203
65;3232
66;3155
67;3206
68;3152
69;3157
70;3160
71;3172
72;3230
73;3213
74;3200
75;3231
76;3197
77;3138
78;3148
79;3033
80;2850
81;2479
82;2209
83;1932
84;1017
85;705
86;68
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;275294;23791;1;10728;7211857.254
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;254830;105740;1;11200;7132698.893334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;223186;24644;1;14084;6652518.802667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;73259;6832;1;7738;7710292.341333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;683184;184849;0;13800;6698890.906002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;781183;293343;0;14120;6644906.608669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;1222768;214169;1;10976;7169381.652669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;655671;42161;0;13924;6679080.367333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;289985;37509;0;14073;6654274.946
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;692094;657566;1;11222;7125721.270673
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;262715;14103;0;13886;6685582.048667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;776741;43581;0;9858;7356738.514
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;359632;14303;0;13895;6684080.848666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;160380;44298;1;9884;7352400.878667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;421712;38657;0;13343;6775934.724667
