Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;2
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8037709
Total Number of Sensed Events by the WSN;210569
Number of Sensed Events by the WSN per Day
1;2626
2;2683
3;2677
4;2631
5;2527
6;2645
7;2589
8;2627
9;2608
10;2616
11;2599
12;2675
13;2656
14;2590
15;2633
16;2649
17;2594
18;2639
19;2693
20;2608
21;2649
22;2695
23;2613
24;2619
25;2603
26;2623
27;2619
28;2655
29;2689
30;2609
31;2625
32;2634
33;2615
34;2633
35;2610
36;2614
37;2649
38;2587
39;2645
40;2617
41;2666
42;2633
43;2659
44;2701
45;2674
46;2682
47;2617
48;2618
49;2616
50;2587
51;2624
52;2610
53;2635
54;2571
55;2636
56;2611
57;2662
58;2627
59;2647
60;2626
61;2634
62;2624
63;2561
64;2630
65;2660
66;2648
67;2617
68;2647
69;2693
70;2663
71;2616
72;2582
73;2623
74;2589
75;2682
76;2669
77;2659
78;2756
79;1948
80;1136
81;988
82;885
83;189
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;224938;104439;0;13829;6694540.032667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;139967;38214;1;9966;7338770.716
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;38551;9833;1;10227;7295441.002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;166890;14092;0;13926;6678915.448
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;338801;56158;0;13985;6668829.718667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;131753;19542;0;13958;6673549.414667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;118107;12415;1;12075;6987425.51
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;1092580;401580;0;13924;6676923.853337
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;68258;14028;0;14004;6665915.832
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;58928;15238;0;13164;6805908.572
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;128686;14443;1;13313;6781080.008667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;83097;14057;1;14035;6660748.991333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;111160;30067;1;12160;6973152.931333
