Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;5
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7666982
Total Number of Sensed Events by the WSN;258195
Number of Sensed Events by the WSN per Day
1;3227
2;3279
3;3194
4;3242
5;3190
6;3203
7;3190
8;3258
9;3170
10;3262
11;3186
12;3170
13;3247
14;3202
15;3209
16;3173
17;3300
18;3238
19;3239
20;3230
21;3238
22;3211
23;3219
24;3242
25;3137
26;3237
27;3244
28;3236
29;3213
30;3198
31;3215
32;3217
33;3211
34;3234
35;3223
36;3207
37;3256
38;3259
39;3264
40;3222
41;3253
42;3222
43;3171
44;3234
45;3221
46;3217
47;3192
48;3232
49;3229
50;3251
51;3225
52;3267
53;3305
54;3225
55;3241
56;3216
57;3222
58;3194
59;3213
60;3197
61;3276
62;3161
63;3195
64;3243
65;3236
66;3193
67;3263
68;3235
69;3185
70;3189
71;3210
72;3238
73;3197
74;3209
75;3223
76;3154
77;3078
78;2360
79;1999
80;1829
81;1552
82;1415
83;1020
84;116
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;482872;103184;1;14060;6656047.562667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;105174;12591;1;11039;7160091.120667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;597305;592629;1;13270;6784777.559339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;365337;99232;0;13980;6669404.608001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;132042;22771;0;12920;6846530.040667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;176356;14648;1;11151;7141412.112
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;481902;28199;1;14243;6625997.472667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;853709;19348;1;10671;7221383.912
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;1384277;14038;0;14038;6660249.105333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;82902;11081;1;11786;7035600.180667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;92706;27001;0;13992;6667837.994
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;748604;241867;0;13942;6674882.131335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;123782;54717;1;13890;6684671.698
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;234260;46208;1;14144;6642389.418667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;371992;68707;0;13962;6672587.758
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;838798;168451;0;13964;6671655.960668
