Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Random100
Round;16
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7765994
Total Number of Sensed Events by the WSN;248971
Number of Sensed Events by the WSN per Day
1;3038
2;3018
3;3037
4;3045
5;3044
6;3059
7;3062
8;3084
9;3066
10;3013
11;3030
12;3011
13;3019
14;3107
15;3029
16;3031
17;3035
18;3069
19;3067
20;3060
21;3039
22;3053
23;3078
24;3074
25;3035
26;3046
27;2980
28;3008
29;3015
30;3031
31;2994
32;3049
33;3078
34;3005
35;3003
36;3057
37;3002
38;3033
39;3069
40;3087
41;3067
42;3058
43;2995
44;3026
45;3059
46;3055
47;2997
48;3031
49;3052
50;3081
51;3010
52;2983
53;3061
54;3011
55;3041
56;3040
57;3031
58;2947
59;3011
60;3045
61;3041
62;3045
63;3000
64;3011
65;3083
66;3007
67;3058
68;3044
69;3020
70;3069
71;3077
72;3008
73;3095
74;3014
75;3017
76;3041
77;3079
78;3046
79;2757
80;2721
81;2655
82;2140
83;1157
84;459
85;66
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;317802;37852;0;13963;6672606.221333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;81701;16944;1;10512;7247898.336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;192176;19346;1;10814;7197550.590667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;66845;12122;1;10424;7262593.934667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;484559;91469;0;13906;6681784.519334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;326180;81039;0;11000;7166180.432667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;106814;12016;1;10789;7201761.237333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;830985;26448;0;14002;6666174.645333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;239363;37132;0;12445;6925610.541333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;346243;51326;0;14004;6665692.044
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;274051;70455;0;13944;6675577.27
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;1100470;139492;0;14164;6638496.381334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1471424;146182;0;13963;6671956.241334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;315960;14324;0;13906;6682247.389333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;484724;14181;0;14097;6650414.914
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;880181;14191;0;13867;6688748.187333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;222582;32990;0;13852;6691135.393333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;1508725;41425;0;13854;6690751.45
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;111347;10988;1;10138;7310267.405333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;218424;48506;0;13989;6668208.964
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;1892864;338981;0;14023;6660799.447336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;962427;953255;0;11585;7063447.136676
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;137187;37915;0;13784;6702439.176667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1046625;132748;0;13807;6698036.845334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;438125;76556;0;13868;6688207.330667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;182970;28128;0;13931;6677997.898667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;346167;14197;0;13926;6678914.818
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;69212;10270;1;10239;7293438.38
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;194011;20351;0;11322;7112877.894
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;225026;14052;1;14052;6657915.688
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;575757;143807;1;10243;7291970.491335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;929019;169492;0;13954;6673316.381335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;766573;127193;0;14072;6653903.508668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;80344;10988;1;10693;7217767.405333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;299566;73261;1;13868;6688227.100667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;1091140;166294;0;13836;6693002.236001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;106463;29040;1;10122;7312825.76
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;1806912;78926;0;14243;6625693.110667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;583493;14036;0;14022;6662915.784
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;149816;13259;1;13159;6806753.779333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;283963;13728;1;12335;6944084.298667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;521456;14002;0;13971;6671415.988
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;141451;60564;1;13899;6683136.616
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;304542;97474;0;13992;6667415.156001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;550559;14406;0;14116;6647246.897333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;248258;42002;0;13904;6682414.654667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;185642;14040;0;13914;6680915.76
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;69536;12289;1;10480;7253259.599333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;1474123;137233;0;13966;6671509.935334
