Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;20
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7625359
Total Number of Sensed Events by the WSN;267008
Number of Sensed Events by the WSN per Day
1;3229
2;3283
3;3233
4;3249
5;3246
6;3259
7;3218
8;3284
9;3204
10;3225
11;3213
12;3288
13;3280
14;3240
15;3260
16;3227
17;3255
18;3235
19;3250
20;3274
21;3291
22;3198
23;3219
24;3235
25;3213
26;3261
27;3223
28;3281
29;3285
30;3262
31;3257
32;3252
33;3205
34;3203
35;3270
36;3334
37;3210
38;3219
39;3289
40;3244
41;3216
42;3289
43;3254
44;3280
45;3216
46;3313
47;3249
48;3234
49;3215
50;3293
51;3239
52;3284
53;3246
54;3259
55;3251
56;3212
57;3266
58;3261
59;3267
60;3274
61;3261
62;3280
63;3298
64;3193
65;3242
66;3254
67;3286
68;3244
69;3265
70;3281
71;3277
72;3257
73;3266
74;3251
75;3275
76;3197
77;3248
78;2899
79;2636
80;2600
81;2634
82;2657
83;2669
84;517
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;83305;7762;1;8252;7624620.094667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;167861;38817;1;10798;7200100.431333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1047894;62765;0;11046;7158623.41
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2085510;124228;0;10824;7195254.632001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1262838;1071133;0;10928;7172239.868677
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1409858;187525;1;10671;7220374.850002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;420080;125423;0;10723;7212080.795334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;280974;76604;0;10786;7201873.709334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;169701;29978;1;10747;7208653.465333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;65692;7555;1;8269;7621788.003333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;116131;20360;0;10909;7181711.173333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;789397;23880;1;14112;6647856.72
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1753379;38011;0;14154;6640771.934
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2141232;802725;0;14125;6641016.983341
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2455872;80290;0;14083;6652351.593334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1677248;66430;0;14023;6662434.753334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;600367;52036;1;13885;6685521.117334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;384997;38090;0;13987;6668604.793333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;213732;24115;0;14006;6665521.976667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;118950;11599;1;10895;7184097.072667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;503892;19353;1;10671;7221383.882
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1215214;23894;0;14088;6651856.636
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1584512;614394;0;14063;6652480.302672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1885329;95354;0;13981;6669261.209334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1347546;80539;0;14082;6652516.766
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;529662;66189;0;14044;6658936.199334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;415408;51810;0;14084;6652355.806667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;303445;37968;0;14032;6661105.525333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;191881;24037;0;14014;6664189.111333
