Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7638141
Total Number of Sensed Events by the WSN;268016
Number of Sensed Events by the WSN per Day
1;3234
2;3239
3;3281
4;3273
5;3265
6;3262
7;3249
8;3249
9;3259
10;3210
11;3273
12;3296
13;3270
14;3236
15;3316
16;3262
17;3294
18;3270
19;3248
20;3271
21;3274
22;3205
23;3244
24;3246
25;3261
26;3300
27;3179
28;3260
29;3245
30;3280
31;3252
32;3271
33;3242
34;3207
35;3230
36;3222
37;3286
38;3323
39;3314
40;3222
41;3257
42;3186
43;3210
44;3271
45;3306
46;3256
47;3237
48;3263
49;3260
50;3236
51;3266
52;3185
53;3277
54;3270
55;3254
56;3207
57;3218
58;3285
59;3307
60;3220
61;3226
62;3301
63;3205
64;3284
65;3258
66;3226
67;3218
68;3273
69;3274
70;3281
71;3216
72;3194
73;3256
74;3292
75;3244
76;3244
77;3234
78;2955
79;2824
80;2800
81;2842
82;2816
83;2738
84;524
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;90800;7579;1;8172;7637954.526
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;173603;42466;1;10635;7227245.204
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1049609;61520;1;10826;7195297.546667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2089037;126086;1;10624;7228576.817334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1263138;1088913;0;10689;7211966.522011
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1410086;172663;0;10898;7182630.688668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;423978;122239;0;10783;7202099.899334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;275925;73396;0;10772;7204226.290667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;163345;38473;0;10815;7197269.162
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;82417;7712;1;8449;7591787.061333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;122174;24353;0;10937;7177020.548667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;791571;23902;0;14075;6654023.254667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1757457;37810;0;14017;6663606.473333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2143967;804908;0;13945;6671003.885341
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2457870;79835;0;13935;6677020.99
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1675401;66117;0;14052;6657603.298
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;602416;52944;0;13932;6677682.336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;389243;38300;0;13894;6684103.533333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;214968;23969;1;14039;6660022.852667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;113478;19975;0;10952;7174546.816667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;514647;23185;1;10760;7206527.556667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1222376;23825;0;14016;6663857.05
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1586588;617458;0;14045;6655461.918672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1882956;93776;0;14029;6661270.677334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1345056;79567;0;14049;6658022.598
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;528693;66007;1;13958;6673270.624667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;418715;52696;0;13895;6683850.490667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;307452;39022;0;13856;6690432.534667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;193298;24034;0;14031;6661355.796
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;111651;12068;1;10981;7169760.925333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;805077;22641;0;10833;7194364.154
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1161128;419683;0;13915;6678315.235337
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1485709;93903;0;13962;6672436.582001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;1199050;90356;0;14066;6655124.530667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;617399;79710;0;13991;6667688.406667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;523520;65760;1;13945;6675438.773334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;416746;52154;0;13903;6682520.409334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;305413;38296;0;13998;6666770.224
