Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;9
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7638383
Total Number of Sensed Events by the WSN;267491
Number of Sensed Events by the WSN per Day
1;3272
2;3274
3;3178
4;3221
5;3201
6;3233
7;3199
8;3271
9;3201
10;3214
11;3190
12;3293
13;3215
14;3232
15;3172
16;3268
17;3312
18;3268
19;3261
20;3295
21;3237
22;3245
23;3287
24;3229
25;3299
26;3283
27;3215
28;3229
29;3250
30;3265
31;3231
32;3261
33;3184
34;3261
35;3286
36;3284
37;3219
38;3261
39;3254
40;3216
41;3172
42;3295
43;3208
44;3244
45;3224
46;3244
47;3235
48;3197
49;3195
50;3293
51;3278
52;3232
53;3246
54;3313
55;3241
56;3250
57;3232
58;3232
59;3265
60;3249
61;3268
62;3207
63;3255
64;3297
65;3237
66;3353
67;3231
68;3243
69;3238
70;3241
71;3245
72;3230
73;3275
74;3300
75;3274
76;3208
77;3247
78;2967
79;2835
80;2793
81;2793
82;2874
83;2784
84;485
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;65297;7465;1;8170;7638288.543333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;164126;29808;1;10669;7221654.485333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1026383;69487;0;10833;7194083.078
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2095221;121655;1;10776;7203270.070001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1260838;1100868;0;10747;7202228.125344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1425989;187123;0;10868;7187543.928668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;454894;111226;1;10747;7208165.977334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;284653;76105;0;10938;7176543.37
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;160445;28604;1;10867;7188661.709333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;65447;7826;1;8542;7576286.377333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;105398;11728;0;10842;7192929.632
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;789453;23776;0;13920;6679857.344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1754013;37722;0;13951;6674607.001333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2139552;802908;0;13964;6667849.218674
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2456159;80554;0;13874;6687183.342667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1675183;65965;0;13971;6671104.21
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;599643;52041;0;13970;6671354.420667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;385088;37990;0;14067;6655272.06
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;214370;23967;1;13998;6666856.198
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;122977;11998;0;10961;7173094.678667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;501558;11065;0;10783;7202766.943333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1216436;23755;0;13986;6668857.47
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1584380;615263;0;13912;6677641.755339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1882470;94630;0;13885;6685265.553334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1348416;80225;0;13881;6686018.65
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;527970;66115;0;13981;6669436.643334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;416062;51994;0;13983;6669188.036
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;304788;38012;0;13919;6679938.594667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;191820;24016;0;13964;6672522.570667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;107316;10801;1;10819;7196768.527333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;792033;18003;1;10842;7192891.982
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1155165;416598;0;13961;6670667.078671
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1480033;93996;0;13932;6677436.024001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;1200498;91176;0;13942;6675786.277334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;621085;80270;1;13940;6676185.046667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;526496;66153;0;13918;6679936.415334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;416962;52229;1;13924;6679019.959334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;304226;37998;0;13994;6667438.678667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;191952;23988;0;13999;6666689.405333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;121253;22528;0;11062;7156198.165333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;756000;251191;0;10660;7221826.187336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;1144073;79482;0;13884;6685523.108
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;957316;79625;0;13939;6676355.583334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;618325;79864;0;13988;6668187.482667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;578961;77398;0;13908;6681535.612
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;509084;66271;0;13951;6674435.707334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;414489;52200;0;13911;6681186.8
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;304461;38202;0;14016;6663770.788
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;192430;24001;1;14006;6665522.660667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node49;0;115212;13853;1;10989;7168416.882
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node50;0;561164;175432;1;10637;7226114.074668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node51;0;849124;65561;0;13811;6697773.300667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node52;0;525417;65444;0;13877;6686774.002667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node53;0;522919;65756;1;13956;6673605.464
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node54;0;507321;65903;0;13977;6670104.582
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node55;0;465782;63177;1;14033;6660787.604667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node56;0;396396;52084;0;14045;6658854.162667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node57;0;301229;38058;0;14068;6655104.985333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node58;0;191939;24057;0;14085;6652355.658
