Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;24
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7627883
Total Number of Sensed Events by the WSN;266666
Number of Sensed Events by the WSN per Day
1;3205
2;3198
3;3217
4;3275
5;3249
6;3312
7;3279
8;3239
9;3276
10;3224
11;3238
12;3272
13;3207
14;3259
15;3230
16;3285
17;3189
18;3269
19;3211
20;3328
21;3264
22;3232
23;3248
24;3265
25;3252
26;3205
27;3279
28;3259
29;3227
30;3238
31;3223
32;3233
33;3198
34;3213
35;3208
36;3220
37;3213
38;3249
39;3292
40;3240
41;3296
42;3274
43;3314
44;3285
45;3254
46;3207
47;3255
48;3293
49;3295
50;3249
51;3242
52;3262
53;3243
54;3268
55;3246
56;3242
57;3277
58;3214
59;3198
60;3218
61;3190
62;3264
63;3228
64;3252
65;3257
66;3212
67;3266
68;3203
69;3179
70;3257
71;3247
72;3308
73;3238
74;3246
75;3199
76;3329
77;3245
78;2840
79;2680
80;2706
81;2602
82;2616
83;2630
84;620
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;66220;7501;1;8233;7627788.327333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;166334;30217;0;10821;7196318.698
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1030350;65063;0;10791;7201109.622
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2079614;119249;0;10977;7169784.506001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1275118;1082968;1;10714;7207835.525344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1406049;202712;1;10752;7206783.728002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;434765;124938;0;10795;7200083.705334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;280607;75954;1;10783;7202377.609334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;168748;28924;1;10764;7205826.456
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;75453;7625;1;8431;7594787.583333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;114980;11948;1;10797;7200428.312
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;788761;24055;0;14090;6651522.336667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1754275;37825;0;13973;6670939.716667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2139195;802009;0;14009;6660354.612675
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2454881;80899;0;13842;6692514.606
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1677144;65814;0;13897;6683438.449334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;600575;52153;0;13891;6684520.415334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;385817;38091;0;13991;6667938.120667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;214616;24037;0;14001;6666355.778
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;120864;22492;0;11036;7160531.714667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;506063;19756;0;11038;7160214.797333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1215174;23767;0;14008;6665190.731333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1582660;614352;0;13951;6671147.221339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1879038;94113;0;13999;6666268.655334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1346379;80135;0;13937;6676685.856667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;528874;66248;0;13942;6675935.845334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;416480;51915;0;13950;6674688.51
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;305539;38636;0;13847;6691934.850667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;192027;24100;1;14047;6658688.733333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;116643;21666;1;10975;7170703.337333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;792694;19399;1;10692;7217883.606
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1154237;415693;0;13898;6681172.508671
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1478982;94173;0;13917;6679934.962001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;1199442;91372;0;13943;6675618.434667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;619495;79900;0;14042;6659187.266667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;523494;65923;0;14074;6653937.795334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;416321;52325;0;13946;6675352.716667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;305358;38034;0;13876;6687105.129333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;191786;24187;1;14071;6654688.211333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;114815;12457;0;11111;7148091.924667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;756598;251955;1;10616;7229154.936669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;1142517;79668;0;13845;6692021.992
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;957377;79547;0;13831;6694356.051334
