Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7144339
Total Number of Sensed Events by the WSN;256549
Number of Sensed Events by the WSN per Day
1;3254
2;3267
3;3262
4;3262
5;3265
6;3307
7;3229
8;3274
9;3207
10;3275
11;3240
12;3254
13;3234
14;3226
15;3250
16;3194
17;3267
18;3239
19;3238
20;3269
21;3244
22;3284
23;3205
24;3225
25;3222
26;3264
27;3215
28;3268
29;3189
30;3209
31;3317
32;3198
33;3284
34;3244
35;3298
36;3337
37;3187
38;3206
39;3263
40;3239
41;3314
42;3206
43;3256
44;3255
45;3228
46;3300
47;3221
48;3264
49;3230
50;3236
51;3231
52;3245
53;3288
54;3231
55;3199
56;3215
57;3294
58;3240
59;3264
60;3226
61;3244
62;3261
63;3278
64;3250
65;3275
66;3228
67;3233
68;3245
69;3299
70;3282
71;3263
72;3222
73;3253
74;3245
75;3217
76;3281
77;3242
78;2532
79;2317
80;1528
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;253186;84809;1;11134;7143824.479334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;440294;179062;1;12705;6881425.628001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;905461;273918;0;12742;6874689.825336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;631974;644592;1;12618;6893132.448006
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;907907;275960;0;12641;6891510.906669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;444039;180735;1;12654;6889915.590002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;256143;82200;1;11248;7124840.133334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;227999;74124;1;12566;6905221.922667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;395652;81567;0;14003;6665677.264667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;500866;82120;0;14032;6660840.613334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;868041;82096;0;13939;6676340.757334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;502775;82584;0;14066;6655171.162667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;396395;81885;0;14190;6634508.69
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;231627;75408;0;12664;6888880.885334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;190931;61623;0;12520;6912963.595334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;262710;67782;1;13919;6679759.974667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;272099;68253;0;13985;6668757.148667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;272873;68157;0;13957;6673424.391334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;272630;68496;0;14071;6654422.357334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;263493;67946;0;14042;6659258.990667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;193521;62752;1;12593;6900790.154667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;152106;49025;1;12489;6918205.85
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;209087;53945;1;13844;6692342.996667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;216066;54206;0;14009;6664841.430667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;216047;54035;0;14086;6652009.123334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;216431;54215;0;14090;6651341.376667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;209356;53956;0;13997;6666842.930667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;154154;50167;1;12662;6889365.664667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;113301;36538;1;12453;6924280.772
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;155274;40102;0;13836;6693759.388
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;160396;40256;0;13980;6669758.464
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;160645;40158;1;13954;6674092.385333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;160600;40229;0;13980;6669758.626
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;155190;40024;1;13983;6669259.856
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;114860;37446;0;12730;6878108.657333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;74346;24174;1;12622;6896188.289333
