Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;11
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7643001
Total Number of Sensed Events by the WSN;267960
Number of Sensed Events by the WSN per Day
1;3272
2;3205
3;3223
4;3255
5;3245
6;3212
7;3303
8;3207
9;3359
10;3252
11;3281
12;3246
13;3268
14;3215
15;3239
16;3244
17;3333
18;3261
19;3273
20;3210
21;3260
22;3259
23;3224
24;3220
25;3295
26;3227
27;3243
28;3245
29;3214
30;3297
31;3218
32;3302
33;3251
34;3281
35;3237
36;3332
37;3221
38;3271
39;3203
40;3234
41;3254
42;3278
43;3290
44;3241
45;3239
46;3286
47;3252
48;3242
49;3242
50;3258
51;3265
52;3256
53;3179
54;3251
55;3281
56;3244
57;3192
58;3298
59;3200
60;3256
61;3276
62;3294
63;3247
64;3264
65;3274
66;3247
67;3249
68;3302
69;3285
70;3263
71;3277
72;3304
73;3271
74;3266
75;3249
76;3199
77;3259
78;3069
79;2785
80;2683
81;2856
82;2845
83;2748
84;307
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;64441;7375;1;8146;7642289.083333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;171002;29289;1;10782;7202824.266
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1033554;73130;0;10979;7169727.886667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2085505;124674;1;10666;7221585.289334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1263560;1086477;0;10825;7189314.471344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1409821;187915;0;10850;7190539.176668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;420327;124616;1;10832;7193918.970668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;279965;73434;0;11020;7162892.729334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;169787;29639;0;10880;7186488.832667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;64859;7663;1;8437;7593787.355333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;119081;11207;1;10830;7194932.758
