Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;5
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7133975
Total Number of Sensed Events by the WSN;257193
Number of Sensed Events by the WSN per Day
1;3301
2;3258
3;3269
4;3248
5;3313
6;3218
7;3219
8;3307
9;3274
10;3242
11;3175
12;3281
13;3223
14;3162
15;3265
16;3335
17;3276
18;3264
19;3270
20;3271
21;3245
22;3277
23;3238
24;3269
25;3222
26;3309
27;3249
28;3203
29;3259
30;3288
31;3225
32;3264
33;3231
34;3243
35;3244
36;3236
37;3254
38;3284
39;3317
40;3223
41;3257
42;3250
43;3247
44;3250
45;3256
46;3211
47;3193
48;3208
49;3293
50;3267
51;3268
52;3252
53;3316
54;3273
55;3255
56;3245
57;3288
58;3231
59;3268
60;3299
61;3253
62;3335
63;3317
64;3262
65;3220
66;3269
67;3311
68;3234
69;3241
70;3263
71;3221
72;3309
73;3253
74;3253
75;3229
76;3226
77;3273
78;2501
79;2328
80;1502
81;15
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;255371;85863;1;11202;7132484.822001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;441983;180265;0;12688;6884251.743335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;907455;274463;1;12476;6919019.888669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;632992;645464;1;12472;6917460.54934
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;908744;275998;0;12631;6893177.345336
