Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh64
Round;12
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7331864
Total Number of Sensed Events by the WSN;259741
Number of Sensed Events by the WSN per Day
1;3316
2;3231
3;3230
4;3289
5;3246
6;3237
7;3256
8;3255
9;3219
10;3232
11;3267
12;3269
13;3256
14;3269
15;3195
16;3211
17;3249
18;3249
19;3300
20;3221
21;3236
22;3231
23;3276
24;3228
25;3244
26;3265
27;3253
28;3268
29;3274
30;3259
31;3201
32;3305
33;3226
34;3248
35;3248
36;3283
37;3231
38;3308
39;3269
40;3237
41;3246
42;3273
43;3292
44;3237
45;3185
46;3268
47;3208
48;3173
49;3275
50;3229
51;3242
52;3210
53;3205
54;3268
55;3174
56;3264
57;3226
58;3215
59;3252
60;3299
61;3303
62;3275
63;3277
64;3311
65;3283
66;3246
67;3220
68;3270
69;3270
70;3246
71;3286
72;3267
73;3234
74;3292
75;3249
76;3266
77;3265
78;2535
79;2251
80;2322
81;2052
82;193
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;81855;9518;1;10013;7331109.558667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;622186;38890;0;11921;7012933.326667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1328154;76301;1;11845;7025375.527334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;819148;702922;1;11742;7038782.468007
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;940170;127968;0;11878;7019565.525334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;285901;76655;1;11947;7008373.403334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;169024;39157;1;11919;7013265.058
