Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;21
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7149673
Total Number of Sensed Events by the WSN;256492
Number of Sensed Events by the WSN per Day
1;3224
2;3198
3;3268
4;3223
5;3238
6;3270
7;3259
8;3182
9;3281
10;3284
11;3231
12;3272
13;3239
14;3213
15;3265
16;3263
17;3296
18;3214
19;3230
20;3298
21;3218
22;3235
23;3269
24;3247
25;3265
26;3234
27;3302
28;3235
29;3255
30;3252
31;3300
32;3210
33;3203
34;3265
35;3273
36;3243
37;3264
38;3283
39;3257
40;3235
41;3254
42;3207
43;3226
44;3242
45;3301
46;3270
47;3314
48;3257
49;3153
50;3236
51;3165
52;3241
53;3300
54;3264
55;3224
56;3227
57;3290
58;3305
59;3238
60;3288
61;3294
62;3274
63;3275
64;3239
65;3290
66;3222
67;3288
68;3216
69;3202
70;3246
71;3249
72;3182
73;3259
74;3256
75;3260
76;3216
77;3223
78;2574
79;2249
80;1483
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;254392;85554;1;11265;7121986.676001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;441033;179671;0;12749;6874088.640668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;905267;274121;0;12684;6884355.274002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;631214;643863;1;12649;6887970.15534
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;906029;274835;1;12668;6887017.656669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;442157;179936;1;12631;6893753.717335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;255077;81926;1;11101;7149341.777334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;228841;74721;0;12790;6867885.007334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;396000;81369;0;14036;6660178.452667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;501425;81766;0;13953;6674009.404
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;864552;82258;0;14068;6654839.785334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;501034;82231;0;14078;6653173.280667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;395823;81554;0;14010;6664510.676
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;230918;75141;1;12372;6937549.154
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;191372;61962;0;12705;6882128.228
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;261272;67333;0;14036;6660262.668667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;271222;67824;0;13932;6677593.056
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;271865;68190;0;14069;6654757.526667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;271677;68153;1;14108;6648257.748667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;262576;67580;0;13980;6669594.52
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;193103;62889;1;12531;6911122.666
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;152157;49318;1;12613;6897537.425334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;208500;53647;0;13797;6700178.118
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;215670;54022;0;13826;6695342.534667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;215903;54175;0;14039;6659841.616667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;215646;54078;0;14092;6651008.865334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;209037;53763;0;13889;6684844.088667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;154283;50382;1;12605;6898864.374667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;112955;36548;0;12696;6883780.712
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;154192;39720;0;13893;6684261.68
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;160048;40035;1;13835;6693926.456667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;160221;40200;0;13991;6667925.466667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;159821;40030;1;14054;6657426.486667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;154916;39874;0;13898;6683427.422667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;115184;37631;0;12697;6883607.547333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;73894;23917;1;12519;6913356.498
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;100529;25916;0;13798;6700177.837333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;104239;26106;0;13893;6684343.364
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;104606;26248;0;13932;6677842.512
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;104444;26117;0;13920;6679843.298
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;101351;26131;0;13789;6701676.547333
