Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;21
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7639649
Total Number of Sensed Events by the WSN;267801
Number of Sensed Events by the WSN per Day
1;3234
2;3218
3;3262
4;3246
5;3271
6;3251
7;3256
8;3272
9;3270
10;3247
11;3289
12;3230
13;3270
14;3287
15;3270
16;3311
17;3218
18;3249
19;3331
20;3322
21;3239
22;3208
23;3306
24;3310
25;3185
26;3246
27;3311
28;3254
29;3222
30;3218
31;3249
32;3253
33;3264
34;3302
35;3244
36;3291
37;3227
38;3341
39;3261
40;3220
41;3249
42;3206
43;3242
44;3284
45;3263
46;3303
47;3250
48;3200
49;3262
50;3253
51;3255
52;3285
53;3286
54;3276
55;3322
56;3230
57;3257
58;3263
59;3257
60;3214
61;3200
62;3288
63;3236
64;3209
65;3241
66;3180
67;3288
68;3196
69;3330
70;3253
71;3207
72;3236
73;3258
74;3280
75;3170
76;3191
77;3234
78;2943
79;2833
80;2747
81;2796
82;2806
83;2504
84;563
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;81363;7474;1;8167;7638788.489333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;161894;37721;1;10649;7224940.340667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1028215;72403;0;10823;7195732.248667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2084217;122514;1;10709;7214431.582668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1278757;1084633;0;10815;7190992.202011
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1410195;203043;1;10673;7219948.408668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;449021;109734;0;10979;7169508.262668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;298324;76569;0;10870;7187873.919334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;169831;41709;0;10749;7208249.746
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;89311;7523;1;8291;7618121.528667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;112278;19961;0;10745;7209046.900667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;792506;23701;0;13910;6681524.460667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1757709;37613;0;14051;6657940.988667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2140883;804960;0;14081;6648336.906674
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2460995;80592;0;13942;6675849.781334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1679321;66368;0;13958;6673268.458667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;597406;51743;0;14086;6652022.875334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;385750;38156;0;13983;6669271.064
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;214748;24200;0;13937;6677021.466667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;120096;23511;1;10932;7177858.934
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;505790;19013;1;10735;7210719.255333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1223321;23716;0;13901;6683024.370667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1588127;617641;0;14008;6661627.487339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1889352;95475;0;13849;6691260.483334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1350817;80259;0;13899;6683018.446
