Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh49
Round;27
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;49
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7140640
Total Number of Sensed Events by the WSN;256667
Number of Sensed Events by the WSN per Day
1;3220
2;3304
3;3230
4;3255
5;3247
6;3230
7;3215
8;3320
9;3275
10;3259
11;3276
12;3208
13;3241
14;3281
15;3189
16;3315
17;3257
18;3247
19;3272
20;3205
21;3256
22;3238
23;3268
24;3270
25;3234
26;3229
27;3327
28;3240
29;3167
30;3255
31;3334
32;3210
33;3256
34;3233
35;3298
36;3265
37;3274
38;3268
39;3225
40;3245
41;3248
42;3209
43;3199
44;3276
45;3247
46;3349
47;3231
48;3226
49;3269
50;3240
51;3267
52;3250
53;3215
54;3288
55;3184
56;3221
57;3251
58;3250
59;3288
60;3193
61;3335
62;3296
63;3256
64;3216
65;3238
66;3259
67;3282
68;3261
69;3247
70;3221
71;3301
72;3237
73;3255
74;3166
75;3277
76;3198
77;3258
78;2559
79;2252
80;1514
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;255282;85628;1;11360;7106152.898667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;443165;180618;0;12689;6884082.958668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;907833;275276;0;12555;6905848.344003
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;632621;645124;1;12503;6912295.922673
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;908033;275520;1;12580;6901680.213336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;443839;181107;0;12764;6871580.024668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;256341;82640;1;11349;7108004.160001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;229897;74664;0;12696;6883552.016
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;398968;82302;0;13935;6677006.188
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;503612;82103;0;13904;6682174.048667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;867174;81825;0;13961;6672675.716667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;502430;81833;0;14003;6665675.668667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;398497;82177;0;14001;6666006.938
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;231677;75234;0;12687;6885048.596
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;192322;61968;1;12688;6884961.525334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;264378;68380;0;13900;6682923.053334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;272594;68202;1;13847;6691757.454667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;270831;67671;0;14052;6657593.974
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;272208;68041;1;13901;6682758.420667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;263961;68280;0;13959;6673090.32
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;193583;62619;1;12602;6899290.952667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;153179;49278;0;12579;6903204.332
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;210191;54477;0;13938;6676673.138
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;216935;54283;1;13823;6695840.968667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;216229;53946;0;13910;6681342.990667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;216357;54059;1;13902;6682675.646
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;209894;54271;0;13975;6670507.707334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;154341;50069;1;12681;6886199.586
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;113959;36734;1;12613;6897612.929333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;155746;40539;1;14112;6647756.766
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;160890;40310;0;13989;6668258.14
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;160458;40006;0;13906;6682093.297333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;159375;40099;0;14214;6630759.406
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;155494;40266;0;14081;6652925.070667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;115120;37451;1;12715;6880608.627333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;74677;24142;1;12652;6891188.481333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;101618;26427;0;14129;6645008.104667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;104751;26321;0;14088;6651842.074
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;104664;26153;1;13799;6700009.748667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;104228;26029;0;14030;6661510.492667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;101019;26185;0;14104;6649176.223333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;75635;24750;0;12774;6870851.5
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;37291;10694;1;11157;7140435.836
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;51320;13149;1;12751;6874754.439333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;52158;12698;1;12670;6888257.145333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;51739;12575;1;12527;6912091.216667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;52054;12888;1;12501;6916422.672
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;51824;13352;1;12585;6902419.888
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;38102;10776;1;11276;7120602.010667
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;268534;0
