Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;18
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7667955
Total Number of Sensed Events by the WSN;267456
Number of Sensed Events by the WSN per Day
1;3260
2;3322
3;3272
4;3289
5;3272
6;3290
7;3271
8;3265
9;3264
10;3290
11;3299
12;3286
13;3263
14;3258
15;3265
16;3204
17;3216
18;3267
19;3228
20;3274
21;3273
22;3294
23;3202
24;3277
25;3316
26;3167
27;3190
28;3254
29;3190
30;3265
31;3251
32;3229
33;3284
34;3275
35;3239
36;3251
37;3280
38;3244
39;3247
40;3250
41;3262
42;3213
43;3266
44;3230
45;3228
46;3225
47;3281
48;3317
49;3196
50;3294
51;3258
52;3230
53;3200
54;3203
55;3223
56;3200
57;3176
58;3325
59;3236
60;3211
61;3205
62;3230
63;3223
64;3271
65;3275
66;3230
67;3256
68;3281
69;3260
70;3297
71;3270
72;3196
73;3262
74;3235
75;3271
76;3310
77;3244
78;2891
79;2731
80;2689
81;2675
82;2820
83;2727
84;500
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;82831;7348;1;7995;7667455.912
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;165430;38587;0;10675;7220601.811333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1038903;61352;0;10844;7192298.554667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2082415;121932;1;10700;7215935.074668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1262731;1084940;0;10759;7200323.693344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1408961;188727;1;10777;7202700.971335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;421998;112581;1;10812;7197324.514001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;285717;73903;1;10955;7173723.248667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;170934;29530;1;10772;7204489.486667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;64807;7578;1;8273;7621121.198667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;114988;20677;1;10665;7222375.938
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;792569;23740;0;13953;6674357.56
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1756914;37727;0;14020;6663106.971333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2145948;806021;1;13855;6685997.207341
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2459385;80210;0;13868;6688185.406667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1678243;66207;0;13877;6686769.424667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;596336;52055;0;14185;6635521.003334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;386188;38237;0;14029;6661603.911333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;214111;24073;0;14054;6657522.228667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;108719;11204;1;10893;7184432.776
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;507641;20228;1;10673;7221045.298667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1223366;23823;0;13978;6670190.395333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1588051;618500;0;14010;6661289.000006
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1886835;93937;0;13932;6677436.378001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1349031;79573;1;13819;6696355.895334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;527285;66392;1;13983;6669101.648
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;413197;51701;0;14151;6641189.794
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;303508;38003;0;14087;6651938.648667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;191736;24031;0;14056;6657189.147333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;119959;22353;0;11041;7159699.215333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;798218;19315;0;10806;7198884.11
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1162147;419827;0;13948;6672814.371337
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1484770;94177;0;14072;6654101.604667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;1202739;90821;0;13952;6674121.740667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;620019;79751;0;13932;6677521.494
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;521076;65529;0;14122;6645940.159334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;414093;51698;0;14053;6657523.145334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;302867;37762;0;14010;6664773.428
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;191147;23991;0;13990;6668189.387333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;115638;11226;1;10922;7179599.310667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;762957;249727;1;10750;7206834.971336
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;1150876;79824;0;14078;6653187.722667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;960841;79706;0;14085;6652021.764
