Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;6
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7656926
Total Number of Sensed Events by the WSN;267240
Number of Sensed Events by the WSN per Day
1;3227
2;3260
3;3233
4;3248
5;3193
6;3218
7;3232
8;3234
9;3275
10;3280
11;3212
12;3277
13;3191
14;3293
15;3286
16;3214
17;3229
18;3217
19;3251
20;3229
21;3228
22;3250
23;3243
24;3198
25;3274
26;3292
27;3223
28;3292
29;3263
30;3219
31;3237
32;3272
33;3282
34;3261
35;3225
36;3248
37;3217
38;3253
39;3228
40;3291
41;3332
42;3306
43;3245
44;3228
45;3270
46;3220
47;3284
48;3304
49;3176
50;3254
51;3281
52;3217
53;3224
54;3262
55;3232
56;3314
57;3245
58;3301
59;3219
60;3239
61;3209
62;3298
63;3254
64;3305
65;3280
66;3280
67;3218
68;3249
69;3313
70;3254
71;3294
72;3288
73;3277
74;3228
75;3196
76;3207
77;3179
78;2923
79;2767
80;2677
81;2737
82;2731
83;2692
84;436
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;85849;7390;1;8063;7656122.326667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;166189;39949;1;10622;7229426.972667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1033554;74510;1;10670;7221219.606667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2083612;108988;0;10812;7197346.072001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1261722;1085975;0;10712;7208150.816678
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1408049;186667;1;10633;7226713.331335
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;418277;123953;1;10672;7220589.615334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;279372;72627;1;10894;7183897.571334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;168779;29570;0;10855;7190655.913333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;64645;7770;1;8508;7581953.38
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;117221;21988;1;10695;7217368.072
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;792664;23957;0;13949;6675022.924667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1759655;38344;0;13874;6687436.602667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2145131;805392;0;13893;6679667.648007
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2457871;79640;0;13901;6682688.826667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1678736;66371;1;13817;6696768.440667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;601405;52515;0;13854;6690684.91
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;386264;38153;0;14028;6661771.082
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;215534;24099;0;13996;6667188.739333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;115553;10976;0;10965;7172434.144
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;509035;21481;1;10931;7178037.780667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1218364;24222;0;14193;6634354.668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1585695;617109;0;14064;6652297.346005
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1886935;94826;0;13914;6680431.044001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1348306;79586;0;13917;6680022.484
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;526193;65725;0;13925;6678772.316667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;415944;52156;1;13917;6680187.064
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;304560;38263;0;13953;6674270.422
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;192675;24147;0;14009;6665021.784667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;115849;21098;0;11045;7159040.078667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;797257;11754;0;11055;7157429.476
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1153261;416518;1;14304;6613500.892004
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node32;0;1481118;95484;0;14137;6643260.429334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node33;0;1203310;91845;0;13970;6671115.596667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node34;0;620612;79481;1;13903;6682356.447334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node35;0;522367;65665;0;13969;6671439.343334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node36;0;414190;51797;0;13988;6668355.884667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node37;0;304218;38206;0;13925;6678937.430667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node38;0;192905;24278;1;13956;6673854.332
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node39;0;113796;19038;0;11087;7152052.438667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node40;0;763937;252908;1;10892;7183149.218669
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node41;0;1145514;80993;0;14121;6646014.042
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node42;0;959469;79914;0;14159;6639687.182667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node43;0;621328;80578;0;14012;6664183.198667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node44;0;578182;76867;0;13925;6678705.464667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node45;0;505506;65586;0;13982;6669273.150667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node46;0;410333;51601;0;14015;6663857.060667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node47;0;303452;37991;0;13909;6681605.387333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node48;0;191518;24052;0;14023;6662689.021333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node49;0;119621;11409;1;11207;7132098.212667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node50;0;567160;177680;0;10851;7190433.920002
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node51;0;849968;65513;0;14081;6652773.588667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node52;0;526857;65951;0;14094;6650604.294
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node53;0;524502;66256;0;14018;6663269.130667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node54;0;507783;65808;0;13987;6668438.485334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node55;0;463678;62795;0;14016;6663623.23
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node56;0;393025;51542;0;14044;6659024.081334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node57;0;299143;37667;0;13972;6671107.331333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node58;0;191000;23945;0;13972;6671189.663333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node59;0;109044;18033;1;11028;7161891.802
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node60;0;399994;115053;0;10933;7177143.015334
