Simulation Identification;sensor.mobile.DynamicReorganizedMobileWSNNode_Mesh100
Round;5
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;7644177
Total Number of Sensed Events by the WSN;267614
Number of Sensed Events by the WSN per Day
1;3264
2;3218
3;3281
4;3230
5;3214
6;3303
7;3267
8;3281
9;3265
10;3278
11;3251
12;3287
13;3259
14;3237
15;3206
16;3297
17;3280
18;3282
19;3233
20;3251
21;3256
22;3278
23;3188
24;3232
25;3232
26;3226
27;3276
28;3249
29;3228
30;3275
31;3284
32;3289
33;3196
34;3296
35;3210
36;3233
37;3241
38;3267
39;3290
40;3238
41;3214
42;3243
43;3258
44;3198
45;3211
46;3255
47;3289
48;3275
49;3244
50;3243
51;3271
52;3228
53;3239
54;3230
55;3291
56;3246
57;3233
58;3251
59;3241
60;3328
61;3226
62;3218
63;3250
64;3298
65;3185
66;3196
67;3267
68;3297
69;3236
70;3204
71;3208
72;3253
73;3187
74;3263
75;3166
76;3297
77;3277
78;2973
79;2847
80;2784
81;2837
82;2771
83;2816
84;402
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node0;0;76878;7443;1;8147;7642122.008667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node1;0;170117;42303;1;10754;7207412.848667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node2;0;1035746;76873;0;10851;7191038.762
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node3;0;2085025;109171;0;10940;7176011.640668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node4;0;1261502;1086974;0;10750;7201811.489344
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node5;0;1408694;185289;0;10757;7206054.932668
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node6;0;415653;109789;0;10962;7172341.266001
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node7;0;277188;72358;0;10883;7185732.518667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node8;0;161990;37916;1;10703;7215939.170667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node9;0;81153;7672;1;8446;7592287.301333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node10;0;120330;11072;1;10621;7229766.901333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node11;0;789488;23727;0;13920;6679857.638
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node12;0;1751845;37990;0;14028;6661772.06
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node13;0;2140080;802633;0;14007;6660684.202008
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node14;0;2454471;80840;0;13997;6666681.626667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node15;0;1673231;66328;0;14081;6652768.698667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node16;0;596182;52114;1;14175;6637187.316
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node17;0;385050;37969;0;14027;6661938.852667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node18;0;215501;24375;0;13819;6696687.083333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node19;0;112693;19644;1;10910;7181548.802667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node20;0;514230;22868;1;10716;7213862.792
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node21;0;1216724;23636;0;13978;6670191.517333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node22;0;1581193;614653;0;14074;6650645.415339
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node23;0;1878979;93919;0;14035;6660269.819334
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node24;0;1345224;80013;0;14063;6655686.588667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node25;0;528244;66128;0;14091;6651103.232
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node26;0;417625;52517;0;14048;6658351.564667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node27;0;304118;38132;0;14056;6657104.541333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node28;0;192631;24239;0;13907;6682021.232667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node29;0;110492;19025;0;10954;7174219.183333
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node30;0;801317;22159;1;10580;7236533.712667
eboracum.wsn.network.node.sensor.mobile.DynamicReorganizedMobileWSNNode;Node31;0;1156378;417801;0;13901;6680659.860671
