Simulation Identification;sensor.mobile.controlled.PSControlledDRMobileWSNNode_Random64
Round;8
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8951386
Total Number of Sensed Events by the WSN;235693
Number of Sensed Events by the WSN per Day
1;1630
2;2388
3;2355
4;2386
5;2430
6;2408
7;2413
8;2395
9;2404
10;2395
11;2440
12;2421
13;2415
14;2406
15;2438
16;2366
17;2423
18;2424
19;2344
20;2371
21;2366
22;2371
23;2361
24;2425
25;2403
26;2388
27;2413
28;2413
29;2480
30;2363
31;2469
32;2366
33;2354
34;2362
35;2423
36;2403
37;2416
38;2385
39;2360
40;2328
41;2472
42;2354
43;2442
44;2440
45;2380
46;2385
47;2359
48;2394
49;2347
50;2363
51;2417
52;2355
53;2424
54;2370
55;2462
56;2346
57;2347
58;2422
59;2424
60;2360
61;2380
62;2307
63;2377
64;2370
65;2356
66;2331
67;2319
68;2420
69;2347
70;2348
71;2419
72;2357
73;2397
74;2380
75;2452
76;2328
77;2409
78;2382
79;2394
80;2342
81;2419
82;2403
83;2422
84;2376
85;2415
86;2311
87;2249
88;2265
89;2053
90;2219
91;2225
92;2088
93;1914
94;1902
95;1889
96;1857
97;1907
98;1782
99;1699
100;1664
101;1627
102;1550
103;78
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node0;0;135897;30860;0;7947;7675310.322
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node1;0;38150;14955;0;7912;7681239.451333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node2;0;63112;8142;0;8142;7642946.534
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node3;0;60592;18831;0;7975;7670716.361333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node4;0;16347;11155;1;6401;7933098.064667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node5;0;114921;35653;0;8084;7652447.960667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node6;0;249928;172658;1;6360;7938961.072001
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node7;0;36263;7478;1;7121;7813119.604667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node8;0;81880;26378;0;7175;7804004.358667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node9;0;73573;1076;0;1035;8827490.954
