Simulation Identification;sensor.mobile.controlled.PSControlledDRMobileWSNNode_Random100
Round;8
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;9000000
Total Number of Sensed Events by the WSN;149196
Number of Sensed Events by the WSN per Day
1;890
2;1276
3;1414
4;1326
5;1479
6;1270
7;1474
8;1255
9;1467
10;1235
11;1436
12;1314
13;1408
14;1370
15;1372
16;1182
17;1439
18;1290
19;1489
20;1288
21;1455
22;1241
23;1417
24;1351
25;1396
26;1275
27;1419
28;1358
29;1446
30;1328
31;1423
32;1262
33;1401
34;1338
35;1411
36;1253
37;1399
38;1318
39;1451
40;1251
41;1484
42;1253
43;1413
44;1295
45;1443
46;1275
47;1438
48;1274
49;1473
50;1237
51;1395
52;1243
53;1320
54;1248
55;1416
56;1257
57;1415
58;1315
59;1445
60;1276
61;1419
62;1257
63;1412
64;1342
65;1368
66;1295
67;1419
68;1269
69;1413
70;1235
71;1439
72;1277
73;1416
74;1310
75;1390
76;1265
77;1499
78;1307
79;1519
80;1253
81;1406
82;1238
83;1340
84;1357
85;1416
86;1292
87;1461
88;1264
89;1942
90;2627
91;2556
92;2508
93;2347
94;1
95;1
96;933
97;2549
98;2553
99;2677
100;2603
101;2708
102;2560
103;1958
104;13
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node0;0;66373;17132;0;8041;7659727.093333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node1;0;49518;8080;1;8080;7653280.083333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node2;0;156685;48623;0;4724;8212372.358667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node3;0;219114;8149;1;8149;7641781.255333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node4;0;43453;17517;0;7966;7672226.419333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node5;0;98913;22888;0;7959;7673359.22
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node6;0;149006;26876;0;6925;7845669.629333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node7;0;19687;15889;0;7761;7706400.934
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node8;0;141785;81974;1;7938;7676506.688
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node9;0;29248;8058;1;8058;7656948.206
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node10;0;229983;49451;0;8020;7663033.493333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node11;0;136880;5170;1;5159;8140134.088666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node12;0;41603;12919;1;8144;7642585.352666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node13;0;52622;8120;0;8111;7648115.564666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node14;0;60943;15248;1;7342;7776238.085333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node15;0;32414;4881;0;4766;8205636.158667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node16;0;41811;4929;0;4449;8258467.8
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node17;0;38114;7999;1;7999;7666781.259333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node18;0;151271;41305;0;8076;7653748.188
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node19;0;27753;890;1;1089;8818491.976
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node20;0;39603;5307;0;909;8848464.442
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node21;0;168969;27179;0;5805;8032334.75
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node22;0;32124;10826;1;7055;7824097.694666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node23;0;8543;3660;0;3841;8359809.569333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node24;0;19703;5629;1;5539;8076796.393333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node25;0;84726;8004;0;7988;7668615.446666
