Simulation Identification;sensor.mobile.controlled.PSControlledDRMobileWSNNode_Random81
Round;23
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;81
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8954000
Total Number of Sensed Events by the WSN;265657
Number of Sensed Events by the WSN per Day
1;1725
2;2595
3;2660
4;2664
5;2659
6;2579
7;2593
8;2596
9;2640
10;2617
11;2662
12;2584
13;2627
14;2647
15;2630
16;2629
17;2669
18;2620
19;2635
20;2689
21;2639
22;2636
23;2636
24;2640
25;2688
26;2617
27;2577
28;2632
29;2667
30;2638
31;2640
32;2657
33;2592
34;2624
35;2680
36;2617
37;2639
38;2616
39;2625
40;2581
41;2692
42;2649
43;2608
44;2579
45;2639
46;2592
47;2664
48;2640
49;2601
50;2595
51;2629
52;2594
53;2629
54;2594
55;2621
56;2570
57;2619
58;2642
59;2679
60;2601
61;2673
62;2584
63;2667
64;2605
65;2643
66;2694
67;2642
68;2650
69;2697
70;2584
71;2622
72;2633
73;2679
74;2621
75;2679
76;2614
77;2630
78;2598
79;2732
80;2594
81;2639
82;2656
83;2651
84;2612
85;2665
86;2599
87;2644
88;2590
89;2456
90;2680
91;2801
92;2491
93;2618
94;2570
95;2661
96;2579
97;2597
98;2565
99;2566
100;2601
101;2159
102;1380
103;238
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node0;0;92811;8046;1;8043;7659448.54
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node1;0;173724;19018;0;8075;7654049.638667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node2;0;308208;240821;0;6019;7995385.355335
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node3;0;139103;23813;0;7901;7683021.398667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node4;0;65925;13082;1;7106;7815585.724666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node5;0;36004;6015;0;5992;8001294.525333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node6;0;34585;6580;0;6580;7903291.679333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node7;0;121577;36777;1;7850;7691442.816667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node8;0;36835;11179;0;6919;7846763.029333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node9;0;378212;134452;0;8016;7663191.422001
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node10;0;31197;6336;1;6081;7986460.344
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node11;0;46003;15050;0;8030;7661572.904666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node12;0;65348;24639;0;7976;7670515.906667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node13;0;51428;7968;0;7910;7681615.136666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node14;0;39645;7451;0;7180;7803285.677333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node15;0;73955;7852;1;7852;7691283.817333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node16;0;18683;4727;1;4727;8212136.098666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node17;0;20665;5955;0;5955;8007460.99
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node18;0;65165;13701;0;8016;7663913.274
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node19;0;617211;37069;0;1162;8806108.943333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node20;0;32944;5425;0;5421;8096465.516
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node21;0;31947;8104;0;8104;7649280.469333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node22;0;92726;7946;1;7921;7679781.933333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node23;0;440686;207053;0;8011;7663588.087335
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node24;0;141549;32689;0;8122;7646133.497333
