Simulation Identification;sensor.mobile.controlled.PSControlledDRMobileWSNNode_Random100
Round;4
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;100
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8974000
Total Number of Sensed Events by the WSN;273703
Number of Sensed Events by the WSN per Day
1;1818
2;2768
3;2725
4;2716
5;2600
6;2728
7;2659
8;2786
9;2665
10;2710
11;2663
12;2761
13;2682
14;2732
15;2675
16;2755
17;2662
18;2840
19;2677
20;2751
21;2657
22;2745
23;2707
24;2774
25;2628
26;2810
27;2699
28;2710
29;2664
30;2771
31;2603
32;2707
33;2699
34;2737
35;2713
36;2771
37;2741
38;2668
39;2706
40;2715
41;2631
42;2793
43;2726
44;2768
45;2736
46;2732
47;2721
48;2725
49;2658
50;2719
51;2634
52;2747
53;2740
54;2755
55;2632
56;2739
57;2701
58;2776
59;2739
60;2782
61;2684
62;2730
63;2611
64;2733
65;2648
66;2767
67;2619
68;2745
69;2662
70;2762
71;2645
72;2763
73;2654
74;2774
75;2632
76;2723
77;2576
78;2734
79;2687
80;2738
81;2673
82;2731
83;2731
84;2788
85;2658
86;2667
87;2633
88;2684
89;2385
90;2632
91;2554
92;2551
93;2551
94;2415
95;2247
96;2455
97;2475
98;2460
99;2359
100;2411
101;2440
102;2270
103;1994
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node0;0;285933;39015;0;5166;8138763.426
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node1;0;17451;12649;0;7883;7686088.110667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node2;0;32656;5703;1;5516;8080630.764666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node3;0;61221;7067;0;7015;7830788.215333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node4;0;119544;13860;0;5257;8123748.159333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node5;0;63404;8058;0;8048;7658615.134666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node6;0;562969;40455;0;7968;7671754.606
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node7;0;69548;13253;0;7937;7677083.958666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node8;0;46475;4554;1;4560;8239971.53
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node9;0;21077;7929;1;7928;7678616.432666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node10;0;82409;16104;0;8046;7658900.456
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node11;0;302004;170579;0;6424;7928307.135335
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node12;0;216938;32326;0;8009;7664969.250667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node13;0;111619;38741;0;7977;7670264.366
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node14;0;69062;13255;0;8090;7651583.160666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node15;0;381020;80045;0;7974;7670517.334
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node16;0;31060;7953;0;7937;7677114.698666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node17;0;264274;32160;0;8062;7656138.251333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node18;0;39555;1019;0;1015;8830824.047333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node19;0;42812;6908;0;6542;7909623.022666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node20;0;130896;18540;0;1206;8798885.568
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node21;0;401671;22461;0;984;8835862.463999
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node22;0;112042;8007;0;7993;7667780.775333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node23;0;213527;67725;0;8113;7647424.867334
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node24;0;16403;2266;0;1151;8808151.056667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node25;0;83606;8033;0;8023;7662781.669333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node26;0;217847;21259;0;7999;7666703.119333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node27;0;61441;7056;0;7046;7825621.622666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node28;0;29880;5214;0;5214;8130965.692
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node29;0;215416;49628;0;7971;7671197.442
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node30;0;78592;13052;0;1253;8791085.952666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node31;0;155593;15002;0;8098;7650239.881333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node32;0;56123;13056;0;8009;7665085.146667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node33;0;400388;159128;0;763;8871877.019335
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node34;0;20748;1217;0;1217;8797157.328666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node35;0;201432;46726;0;8013;7664214.86
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node36;0;43705;2300;0;1144;8809317.105333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node37;0;36110;1161;1;886;8852323.915333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node38;0;111256;9975;0;1189;8801770.647333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node39;0;39275;14485;0;7990;7668242.439333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node40;0;144186;30025;0;1172;8804483.080667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node41;0;89708;20062;1;1635;8727375.676
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node42;0;366463;27443;0;634;8894167.273333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node43;0;73116;8073;0;8067;7655447.326
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node44;0;47499;2146;0;1123;8812817.481333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node45;0;195120;37627;0;1366;8772103.889333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node46;0;162253;16097;0;8026;7662232.501333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node47;0;37529;5976;0;5668;8055294.731333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node48;0;193638;4393;1;242;8959636.430666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node49;0;12308;6691;1;6691;7884792.029333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node50;0;28260;5527;1;5527;8078797.251333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node51;0;180172;8171;0;8113;7647780.853333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node52;0;340255;24681;0;1194;8800849.428
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node53;0;31110;7898;0;7885;7685781.965333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node54;0;69646;4972;0;4939;8176801.557333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node55;0;168815;22502;1;295;8950694.845333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node56;0;215823;14243;0;988;8835245.147333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node57;0;27078;4912;0;4875;8187468.006
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node58;0;200707;72044;0;8009;7664730.944667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node59;0;75132;24090;0;8039;7660020.010667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node60;0;21925;5786;0;5684;8052629.184666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node61;0;298139;13283;0;743;8876083.456666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node62;0;368562;1464;0;1195;8800821.405333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node63;0;22025;5483;0;5474;8087630.456666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node64;0;89502;3310;0;1170;8804977.65
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node65;0;9512;3742;1;3742;8376308.919333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node66;0;12784;5369;0;5369;8105133.072666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node67;0;234303;20890;1;221;8963037.384666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node68;0;185746;31239;0;1090;8818143.591333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node69;0;54975;11506;1;6316;7947262.363333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node70;0;34923;838;1;825;8862492.406
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node71;0;27696;730;0;589;8901827.119333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node72;0;17124;6859;0;6859;7856789.495333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node73;0;84767;10688;0;400;8933265.179333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node74;0;44105;5140;1;4967;8172134.132666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node75;0;83706;1389;1;416;8930655.400666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node76;0;370491;80532;0;978;8836514.762
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node77;0;36321;8061;1;1370;8771616.108666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node78;0;85764;11003;0;853;8857763.805333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node79;0;77332;8099;0;859;8856780.579333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node80;0;102011;12053;0;352;8941257.827333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node81;0;31495;1084;1;906;8848991.872
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node82;0;116843;7564;0;615;8897450.57
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node83;0;111303;6917;0;1017;8830454.372
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node84;0;52671;8468;0;806;8865612.744666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node85;0;86011;13448;1;301;8949750.447333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node86;0;124194;992;1;251;8958158.320666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node87;0;54232;5103;1;189;8968466.08
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node88;0;50100;699;1;327;8945492.986
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node89;0;95410;4195;0;218;8963639.662666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node90;0;115003;1401;0;974;8837655.328666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node91;0;203176;16349;0;163;8972731.971333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node92;0;145399;992;0;291;8951491.632
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node93;0;78139;643;0;367;8938826.259333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node94;0;475497;72343;1;398;8933230.108667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node95;0;43784;1094;0;870;8854991.654
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node96;0;39378;12252;0;6893;7851090.428666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node97;0;246217;1451;0;440;8926655.748666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node98;0;61806;820;1;538;8910325.959333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node99;0;554084;5725;1;454;8924296.441333
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;338257;0
