Simulation Identification;sensor.mobile.controlled.PSControlledDRMobileWSNNode_Random64
Round;9
Initial Battery;2700000.0
Communication Radius;160.0
Sensor Cover Radius;120.0
Node Idle Energy Cost;0.3
CPU Processing Energy Cost;50.0
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;64
Summary of Events
Class Name;Type;Number of Instances;Tasks Cost Graph; Comm Energy Cost
eboracum.wsn.network.node.StochasticPeriodicJumperEvent;E0;1;<task id="0"><cpu name="SimpleFIFOBasedCPU" cost="1"/></task>;0.0018

Results
Simulation Total Time;8941857
Total Number of Sensed Events by the WSN;230284
Number of Sensed Events by the WSN per Day
1;1620
2;2485
3;2531
4;2550
5;2493
6;2510
7;2530
8;2478
9;2558
10;2535
11;2436
12;2495
13;2506
14;2570
15;2518
16;2539
17;2473
18;2453
19;2540
20;2495
21;2458
22;2521
23;2534
24;2580
25;2512
26;2540
27;2552
28;2431
29;2534
30;2543
31;2521
32;2562
33;2500
34;2455
35;2566
36;2518
37;2490
38;2515
39;2466
40;2547
41;2539
42;2578
43;2458
44;2498
45;2455
46;2533
47;2481
48;2487
49;2561
50;2536
51;2506
52;2551
53;2509
54;2525
55;2498
56;2513
57;2546
58;2485
59;2473
60;2600
61;2488
62;2505
63;2588
64;2513
65;2575
66;2462
67;2431
68;2514
69;2520
70;2558
71;2523
72;2549
73;2546
74;2563
75;2511
76;2510
77;2505
78;2437
79;2447
80;2556
81;2485
82;2556
83;2537
84;2517
85;2471
86;2404
87;2508
88;2426
89;2189
90;2014
91;2118
92;1877
93;1831
94;58
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node0;0;111198;24209;0;8155;7640682.769333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node1;0;49580;8087;1;7842;7692949.61
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node2;0;67551;22537;0;7942;7676195.191333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node3;0;13366;4836;1;4964;8172635.686666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node4;0;184633;68312;0;8103;7649084.578
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node5;0;30575;882;0;1637;8727157.458666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node6;0;85651;15643;0;8066;7655570.456666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node7;0;31040;6740;0;6740;7876623.524666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node8;0;153494;31432;0;8079;7653309.028
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node9;0;29468;12718;0;8131;7644752.789333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node10;0;27931;13861;1;7955;7674079.564666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node11;0;402814;92874;0;7822;7695773.093334
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node12;0;39295;669;0;930;8844992.874
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node13;0;50016;7418;1;6755;7874119.998667
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node14;0;32365;642;0;1199;8800160.854666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node15;0;46753;1108;1;1864;8689325.733333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node16;0;80179;17341;0;6735;7877393.404
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node17;0;33147;8093;0;8088;7651947.468
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node18;0;233889;26138;1;800;8866505.276666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node19;0;39114;8658;0;7897;7683778.725333
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node20;0;29670;6585;0;6449;7925124.182666
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node21;0;282975;89281;0;1546;8741790.905334
eboracum.wsn.network.node.sensor.mobile.controlled.PSControlledDRMobileWSNNode;Node22;0;193573;45325;0;8133;7644224.89
